,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,STANFORD,27,395,70,158,,,24,40,,68,12,5,4,37,28,164,.443,,.600,14.6,6.1,2.5,0.4
1985-86,19,STANFORD,30,635,122,244,,,45,61,,118,31,9,5,49,47,289,.500,,.738,21.2,9.6,3.9,1.0
1986-87,20,STANFORD,27,566,62,140,1,3,38,56,,107,29,4,9,24,53,163,.443,.333,.679,21.0,6.0,4.0,1.1
1987-88,21,STANFORD,33,967,169,299,1,1,83,114,,193,12,12,25,39,63,422,.565,1.000,.728,29.3,12.8,5.8,0.4
Career,,,117,2563,423,841,2,4,190,271,,486,84,30,43,149,191,1038,.503,.500,.701,21.9,8.9,4.2,0.7
