,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,KENTUCKY,37,882,67,165,33,77,42,52,16,67,135,37,2,38,56,209,.406,.429,.808,23.8,5.6,1.8,3.6
2015-16,20,KENTUCKY,35,1288,192,442,55,160,167,195,19,105,246,51,4,69,64,606,.434,.344,.856,36.8,17.3,3.0,7.0
Career,,,72,2170,259,607,88,237,209,247,35,172,381,88,6,107,120,815,.427,.371,.846,30.1,11.3,2.4,5.3
