,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,19,CHI,NBA,PG,48,392,.381,11.2,.796,.389,.168,.018,.221,.204,.433,.455,.526,.500,.320,.174,.282,.000,0,1.000,.087,.500,0,0
2013-14,20,TOT,NBA,SG,40,443,.319,10.0,.849,.395,.210,.067,.176,.151,.327,.447,.200,.375,.190,.278,.212,.008,0,.600,.000,,0,0
2013-14,20,CHI,NBA,SG,19,242,.242,9.2,.848,.439,.227,.061,.121,.152,.250,.310,.200,.250,.125,.200,.214,.015,0,.500,.000,,0,0
2013-14,20,BRK,NBA,SG,21,201,.415,11.0,.849,.340,.189,.075,.245,.151,.422,.667,.200,.500,.231,.375,.211,.000,0,.667,.000,,0,0
2017-18,24,MEM,NBA,PG,3,74,.250,16.8,.750,.250,.063,.125,.313,.250,.250,.500,1.000,.000,.000,.250,.000,.000,0,.000,.250,.000,1,0
Career,,,NBA,,91,909,.343,11.0,.819,.383,.181,.048,.206,.181,.369,.453,.356,.333,.235,.222,.240,.004,0,.700,.067,.333,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHI,NBA,,67,634,.330,10.5,.816,.408,.190,.034,.184,.184,.363,.397,.382,.333,.273,.182,.264,.006,0,.833,.061,.500,0,0
1 season,,BRK,NBA,,21,201,.415,11.0,.849,.340,.189,.075,.245,.151,.422,.667,.200,.500,.231,.375,.211,.000,0,.667,.000,,0,0
1 season,,MEM,NBA,,3,74,.250,16.8,.750,.250,.063,.125,.313,.250,.250,.500,1.000,.000,.000,.250,.000,.000,0,.000,.250,.000,1,0
