,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,19,CHI,NBA,27:31,5,10,3,4,5,10,3,4,1,5,5,4,2,1,4,5,11,9.6
2013-14,20,TOT,NBA,41:29,4,9,1,3,4,8,3,4,1,5,5,6,3,3,4,5,10,8.2
2013-14,20,CHI,NBA,28:15,4,8,1,2,4,8,3,4,1,3,3,6,2,3,3,3,10,8.2
2013-14,20,BRK,NBA,41:29,3,9,1,3,3,6,3,4,0,5,5,4,3,1,4,5,9,8.2
2017-18,24,MEM,NBA,27:29,3,7,1,3,3,7,1,4,1,2,2,5,2,0,2,2,7,6.0
Career,,,,41:29,5,10,3,4,5,10,3,4,1,5,5,6,3,3,4,5,11,9.6
2 Seasons,,CHI,NBA,28:15,5,10,3,4,5,10,3,4,1,5,5,6,2,3,4,5,11,9.6
1 Season,,BRK,NBA,41:29,3,9,1,3,3,6,3,4,0,5,5,4,3,1,4,5,9,8.2
1 Season,,MEM,NBA,27:29,3,7,1,3,3,7,1,4,1,2,2,5,2,0,2,2,7,6.0
