,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1974-75,22,LAL,NBA,,15,,,,,,5,6,,,,,,,,,30,
1975-76,23,MIL,NBA,,17,,,,,,8,11,,,,,,,,,34,
1976-77,24,MIL,NBA,,20,,,,,,9,11,,,,,,,,,43,
1977-78,25,MIL,NBA,,17,,,,,,15,18,,,,,,,,,37,
1978-79,26,MIL,NBA,,18,,,,,,9,11,,,,,,,,,37,
1979-80,27,MIL,NBA,,15,,3,,,,7,8,,,,,,,,,34,
1980-81,28,MIL,NBA,,13,,2,,,,10,10,,,,,,,,,26,
1981-82,29,MIL,NBA,,19,25,3,,17,,7,10,,,8,11,,,,,42,
1982-83,30,MIL,NBA,,11,21,3,7,11,19,8,8,,,7,10,4,1,3,6,30,
Career,,,,,20,,,,,,15,18,,,,,,,,,43,
8 Seasons,,MIL,NBA,,20,,,,,,15,18,,,,,,,,,43,
1 Season,,LAL,NBA,,15,,,,,,5,6,,,,,,,,,30,
