Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1974-75,22,LAL,NBA,SG,68,NA,1516,8.5,19.2,0.443,NA,NA,NA,8.5,19.2,0.443,1.8,2.2,0.826,0.9,2.4,3.3,4.6,1.8,0.4,NA,4,18.9
1975-76,23,MIL,NBA,SG,78,NA,2795,8,17.2,0.464,NA,NA,NA,8,17.2,0.464,2.3,2.8,0.829,0.9,2.4,3.2,4.7,1.6,0.3,NA,3.1,18.2
1976-77,24,MIL,NBA,SG,78,NA,2717,8.6,17.3,0.498,NA,NA,NA,8.6,17.3,0.498,2.7,3.2,0.847,0.8,2.2,3.1,4.5,1.5,0.4,NA,3,20
1977-78,25,MIL,NBA,SG,80,NA,2751,8.8,19.1,0.463,NA,NA,NA,8.8,19.1,0.463,3.2,3.8,0.84,1.1,2.1,3.3,5.1,1.6,0.4,3.1,3.1,20.9
1978-79,26,MIL,NBA,SG,79,NA,2575,9.3,18.8,0.493,NA,NA,NA,9.3,18.8,0.493,3.3,3.9,0.856,0.7,1.8,2.5,5.4,1.2,0.6,3.6,3.4,21.8
1979-80,27,MIL,NBA,SG,80,NA,2623,7.3,15.3,0.479,0.5,1.4,0.373,6.8,13.9,0.49,2.5,2.9,0.86,0.7,2.4,3.1,5,1.4,0.4,2.6,2.9,17.7
1980-81,28,MIL,NBA,SG,69,NA,1771,6.7,14.2,0.475,0.4,1,0.353,6.4,13.1,0.485,2.4,2.8,0.869,0.7,2.2,2.8,4.7,1.4,0.2,2.8,3.8,16.2
1981-82,29,MIL,NBA,SG,61,13,1829,8,15.9,0.501,0.7,1.8,0.387,7.2,14,0.516,2.4,3.1,0.788,1,2.3,3.3,5,1.1,0.2,2.3,3.7,19
1982-83,30,MIL,NBA,SG,57,12,1361,6.7,15.5,0.434,0.6,1.8,0.324,6.2,13.7,0.449,1.9,2.2,0.859,0.9,2,2.9,4.1,1.2,0.1,2.1,3.5,16
Career,NA,,NBA,,650,25,19938,8.1,17.1,0.475,0.5,1.5,0.363,7.9,16.5,0.479,2.6,3.1,0.842,0.8,2.2,3,4.8,1.4,0.3,2.8,3.3,19
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,MIL,NBA,,582,25,18422,8.1,16.9,0.478,0.5,1.5,0.363,7.8,16.3,0.482,2.7,3.2,0.843,0.8,2.2,3,4.8,1.4,0.3,2.8,3.2,19
1 season,NA,LAL,NBA,,68,NA,1516,8.5,19.2,0.443,NA,NA,NA,8.5,19.2,0.443,1.8,2.2,0.826,0.9,2.4,3.3,4.6,1.8,0.4,NA,4,18.9
