,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1970-71,18,SCAROLINA,16,,138,299,,,92,108,,156,,,,,,368,.462,,.852,,23.0,9.8,
1971-72,19,SCAROLINA,29,692,90,175,,,60,71,,82,,,,,,240,.514,,.845,23.9,8.3,2.8,
1972-73,20,SCAROLINA,26,834,120,258,,,59,81,,164,,,,,,299,.465,,.728,32.1,11.5,6.3,
1973-74,21,SCAROLINA,27,1016,229,446,,,82,100,,85,,,,,,540,.513,,.820,37.6,20.0,3.1,
Career,,,82,2542,439,879,,,201,252,,331,,,,,,1079,.499,,.798,31.0,13.2,4.0,
