Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,22,LAL,NBA,SG,68,NA,1516,10.7,24.1,0.443,NA,NA,NA,10.7,24.1,0.443,2.3,2.7,0.826,1.2,2.9,4.1,5.8,2.2,0.5,NA,5,23.6,NA,NA,102
1975-76,23,MIL,NBA,SG,78,NA,2795,10.2,22,0.464,NA,NA,NA,10.2,22,0.464,3,3.6,0.829,1.1,3,4.1,6.1,2.1,0.4,NA,4,23.4,NA,NA,101
1976-77,24,MIL,NBA,SG,78,NA,2717,10.6,21.3,0.498,NA,NA,NA,10.6,21.3,0.498,3.3,3.9,0.847,1,2.7,3.8,5.5,1.9,0.5,NA,3.7,24.6,NA,NA,105
1977-78,25,MIL,NBA,SG,80,NA,2751,10.8,23.4,0.463,NA,NA,NA,10.8,23.4,0.463,3.9,4.7,0.84,1.4,2.6,4,6.3,2,0.4,3.8,3.8,25.6,NA,101,105
1978-79,26,MIL,NBA,SG,79,NA,2575,11.6,23.5,0.493,NA,NA,NA,11.6,23.5,0.493,4.1,4.8,0.856,0.8,2.3,3.1,6.7,1.5,0.7,4.5,4.3,27.3,NA,102,108
1979-80,27,MIL,NBA,SG,80,NA,2623,9.6,19.9,0.479,0.7,1.8,0.373,8.9,18.1,0.49,3.3,3.8,0.86,0.9,3.1,4,6.5,1.8,0.5,3.3,3.7,23.1,NA,108,106
1980-81,28,MIL,NBA,SG,69,NA,1771,8.7,18.2,0.475,0.5,1.3,0.353,8.2,16.9,0.485,3.1,3.6,0.869,0.8,2.8,3.7,6,1.8,0.3,3.6,4.8,20.9,NA,105,105
1981-82,29,MIL,NBA,SG,61,13,1829,10.6,21.2,0.501,0.9,2.4,0.387,9.7,18.7,0.516,3.2,4.1,0.788,1.3,3.1,4.5,6.6,1.5,0.2,3.1,4.9,25.4,NA,112,106
1982-83,30,MIL,NBA,SG,57,12,1361,9,20.7,0.434,0.8,2.4,0.324,8.2,18.3,0.449,2.6,3,0.859,1.2,2.6,3.9,5.5,1.6,0.1,2.9,4.7,21.3,NA,101,105
Career,NA,,NBA,,650,25,19938,10.3,21.7,0.475,0.7,2,0.363,10,21,0.479,3.3,3.9,0.842,1.1,2.8,3.9,6.1,1.8,0.4,2.3,4.2,24.2,NA,105,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,MIL,NBA,,582,25,18422,10.3,21.5,0.478,0.7,2,0.363,10,20.7,0.482,3.4,4,0.843,1.1,2.8,3.9,6.2,1.8,0.4,2.5,4.1,24.2,NA,105,105
1 season,NA,LAL,NBA,,68,NA,1516,10.7,24.1,0.443,NA,NA,NA,10.7,24.1,0.443,2.3,2.7,0.826,1.2,2.9,4.1,5.8,2.2,0.5,NA,5,23.6,NA,NA,102
