Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,22,MIL,NBA,PF,46,555,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,NA,0.9,0.5,1.4,0.122,NA,-0.3,0,-0.3,0.2
2012-13,23,TOT,NBA,PF-C,28,187,10.4,0.485,0.058,0.25,7.9,15.5,11.6,6.8,1.7,0,12.2,15.9,NA,0,0.2,0.2,0.057,NA,-3.3,-0.7,-4,-0.1
2012-13,23,CLE,NBA,C,9,91,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0,14,17.5,NA,-0.2,0,-0.2,-0.092,NA,-6.5,-2.7,-9.3,-0.2
2012-13,23,MEM,NBA,PF,19,96,17.2,0.628,0,0.292,9.7,20.1,14.8,5.3,2.3,0,10,14.4,NA,0.2,0.2,0.4,0.198,NA,-0.2,1.3,1,0.1
2013-14,24,MEM,NBA,PF,49,642,17.6,0.566,0.199,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,NA,1.1,0.9,2,0.149,NA,1,0,1,0.5
2014-15,25,MEM,NBA,PF,63,824,11.9,0.478,0.106,0.216,7,21.7,14.3,8.8,1.1,0.9,10.5,18.6,NA,0.2,1.2,1.3,0.078,NA,-2.5,-0.3,-2.8,-0.1
2015-16,26,PHO,NBA,PF,67,1255,16.2,0.555,0.236,0.217,6.4,26.3,16.1,9.6,1.5,2,12.8,19.8,NA,1.4,1.3,2.7,0.103,NA,0.1,0,0,0.6
2016-17,27,DET,NBA,PF,75,1944,14.2,0.551,0.259,0.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,NA,2.5,2,4.5,0.112,NA,-0.4,0.3,-0.1,1
2017-18,28,DET,NBA,PF,8,136,8.9,0.505,0.083,0.417,5.6,20.7,13,5.3,0.4,2,14.1,16.1,NA,0,0.1,0.1,0.05,NA,-4.3,-0.3,-4.6,-0.1
2018-19,29,DET,NBA,PF,41,402,13.2,0.616,0.097,0.274,7.1,19.8,13.2,5.5,1.5,0.8,15.4,16.1,NA,0.4,0.5,0.9,0.11,NA,-2.8,0.4,-2.5,0
Career,NA,,NBA,,377,5945,14.5,0.544,0.188,0.201,6.5,20.4,13.3,8,1.2,1.4,10.5,18.3,NA,6.4,6.8,13.2,0.107,NA,-0.8,0.1,-0.7,2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MEM,NBA,,131,1562,14.6,0.525,0.144,0.208,7.1,21.9,14.5,7.1,1.3,1.2,9.9,19.4,NA,1.4,2.3,3.7,0.114,NA,-0.9,0,-1,0.4
3 seasons,NA,DET,NBA,,124,2482,13.7,0.558,0.228,0.2,5.8,18,11.7,7.9,0.9,1.1,10,17.1,NA,2.9,2.7,5.6,0.108,NA,-1,0.3,-0.7,0.8
1 season,NA,PHO,NBA,,67,1255,16.2,0.555,0.236,0.217,6.4,26.3,16.1,9.6,1.5,2,12.8,19.8,NA,1.4,1.3,2.7,0.103,NA,0.1,0,0,0.6
1 season,NA,MIL,NBA,,46,555,15.3,0.536,0.047,0.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,NA,0.9,0.5,1.4,0.122,NA,-0.3,0,-0.3,0.2
1 season,NA,CLE,NBA,,9,91,3.3,0.359,0.107,0.214,6.1,10.7,8.3,8.5,1.1,0,14,17.5,NA,-0.2,0,-0.2,-0.092,NA,-6.5,-2.7,-9.3,-0.2
