Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,MIL,NBA,PF,46,12,555,6.3,12.4,0.508,0.2,0.6,0.333,6.1,11.8,0.516,1.4,1.8,0.75,2.9,4.9,7.8,1.6,0.9,1.1,1.2,4.3,14.1
2012-13,23,TOT,NBA,PF-C,28,0,187,4.8,10,0.481,0,0.6,0,4.8,9.4,0.51,1.2,2.5,0.462,2.5,4.6,7.1,1.5,1.2,0,1.5,4,10.8
2012-13,23,CLE,NBA,C,9,0,91,4,11.1,0.357,0,1.2,0,4,9.9,0.4,0.8,2.4,0.333,2,3.2,5.1,2,0.8,0,2,4.4,8.7
2012-13,23,MEM,NBA,PF,19,0,96,5.6,9,0.625,0,0,NA,5.6,9,0.625,1.5,2.6,0.571,3,6,9,1.1,1.5,0,1.1,3.7,12.7
2013-14,24,MEM,NBA,PF,49,0,642,6.8,13.8,0.492,1.3,2.7,0.469,5.5,11,0.497,2.1,2.6,0.787,2.1,6.8,8.9,1.1,1,0.7,1.5,3.5,16.9
2014-15,25,MEM,NBA,PF,63,6,824,5.3,11.9,0.443,0.3,1.3,0.241,5,10.7,0.467,1.6,2.6,0.627,2.2,6.9,9,2,0.7,0.4,1.5,3.8,12.5
2015-16,26,PHO,NBA,PF,67,27,1255,6.4,13.4,0.481,1.2,3.2,0.382,5.2,10.2,0.511,2.2,2.9,0.762,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3
2016-17,27,DET,NBA,PF,75,34,1944,5.7,12,0.48,0.9,3.1,0.293,4.8,8.9,0.545,1.8,2.1,0.867,1.9,5.6,7.4,2.1,0.6,0.5,1.2,2.7,14.2
2017-18,28,DET,NBA,PF,8,0,136,4,9.5,0.417,0,0.8,0,4,8.7,0.455,3.4,4,0.867,1.9,6.6,8.5,1.3,0.3,0.8,1.9,4.2,11.4
2018-19,29,DET,NBA,PF,41,1,402,5.9,10.1,0.584,0.1,1,0.091,5.8,9.1,0.637,2.1,2.8,0.742,2.4,6.3,8.7,1.3,1.1,0.4,2.1,5.4,14
Career,NA,,NBA,,377,80,5945,5.9,12.3,0.484,0.8,2.3,0.328,5.2,9.9,0.52,1.9,2.5,0.767,2.2,6.5,8.6,1.8,0.8,0.6,1.6,3.5,14.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MEM,NBA,,131,6,1562,5.9,12.5,0.473,0.7,1.8,0.385,5.2,10.7,0.488,1.8,2.6,0.69,2.2,6.8,9,1.6,0.9,0.5,1.5,3.7,14.3
3 seasons,NA,DET,NBA,,124,35,2482,5.7,11.5,0.492,0.7,2.6,0.276,4.9,8.9,0.555,1.9,2.3,0.843,2,5.7,7.7,1.9,0.6,0.5,1.4,3.2,14
1 season,NA,PHO,NBA,,67,27,1255,6.4,13.4,0.481,1.2,3.2,0.382,5.2,10.2,0.511,2.2,2.9,0.762,2.2,8.5,10.7,2.1,1.1,0.9,2.2,3.6,16.3
1 season,NA,MIL,NBA,,46,12,555,6.3,12.4,0.508,0.2,0.6,0.333,6.1,11.8,0.516,1.4,1.8,0.75,2.9,4.9,7.8,1.6,0.9,1.1,1.2,4.3,14.1
1 season,NA,CLE,NBA,,9,0,91,4,11.1,0.357,0,1.2,0,4,9.9,0.4,0.8,2.4,0.333,2,3.2,5.1,2,0.8,0,2,4.4,8.7
