,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2011-12,22,MIL,NBA,PF,46,555,.508,10.9,.953,.304,.099,.309,.241,.047,.516,.724,.368,.441,.413,.333,.691,.089,16,.667,.222,.000,0,0
2012-13,23,TOT,NBA,PF-C,28,187,.481,12.3,.942,.250,.154,.077,.462,.058,.510,.615,.625,.500,.417,.000,.600,.038,2,,.000,,0,0
2012-13,23,CLE,NBA,C,9,91,.357,12.9,.893,.250,.143,.071,.429,.107,.400,.429,.500,.500,.333,.000,.400,.000,0,,.000,,0,0
2012-13,23,MEM,NBA,PF,19,96,.625,11.5,1.000,.250,.167,.083,.500,.000,.625,.833,.750,.500,.500,,.733,.083,2,,,,0,0
2013-14,24,MEM,NBA,PF,49,642,.492,12.4,.801,.248,.195,.154,.203,.199,.497,.656,.479,.421,.380,.469,.694,.073,16,1.000,.061,.000,0,0
2014-15,25,MEM,NBA,PF,63,824,.443,11.2,.894,.319,.143,.150,.282,.106,.467,.701,.256,.439,.325,.241,.781,.062,15,1.000,.345,.400,0,0
2015-16,26,PHO,NBA,PF,67,1255,.481,11.3,.764,.305,.180,.137,.142,.236,.511,.725,.345,.422,.348,.382,.604,.088,38,1.000,.145,.188,1,0
2016-17,27,DET,NBA,PF,75,1944,.480,12.9,.741,.263,.150,.181,.149,.259,.545,.788,.423,.453,.354,.293,.739,.051,30,1.000,.228,.289,0,0
2017-18,28,DET,NBA,PF,8,136,.417,8.1,.917,.389,.194,.222,.111,.083,.455,.714,.143,.500,.000,.000,.867,.028,1,,.667,.000,0,0
2018-19,29,DET,NBA,PF,41,402,.584,8.4,.903,.389,.239,.195,.080,.097,.637,.909,.519,.318,.444,.091,.754,.080,9,1.000,.455,.000,0,0
Career,,,NBA,,377,5945,.484,11.7,.812,.291,.163,.174,.184,.188,.520,.744,.395,.433,.360,.328,.705,.068,127,.992,.199,.237,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,131,1562,.473,11.7,.856,.284,.168,.149,.256,.144,.488,.688,.396,.432,.360,.385,.740,.068,33,1.000,.167,.308,0,0
3 seasons,,DET,NBA,,124,2482,.492,12.1,.772,.287,.165,.185,.137,.228,.555,.807,.427,.435,.349,.276,.748,.054,40,1.000,.249,.244,0,0
1 season,,PHO,NBA,,67,1255,.481,11.3,.764,.305,.180,.137,.142,.236,.511,.725,.345,.422,.348,.382,.604,.088,38,1.000,.145,.188,1,0
1 season,,MIL,NBA,,46,555,.508,10.9,.953,.304,.099,.309,.241,.047,.516,.724,.368,.441,.413,.333,.691,.089,16,.667,.222,.000,0,0
1 season,,CLE,NBA,,9,91,.357,12.9,.893,.250,.143,.071,.429,.107,.400,.429,.500,.500,.333,.000,.400,.000,0,,.000,,0,0
