Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,20,PHO,NBA,C,71,70,30.7,7.2,12.3,0.585,0,0.1,0,7.2,12.2,0.588,0.585,2,2.7,0.746,3.1,7.1,10.3,1.8,0.9,0.9,1.8,2.9,16.3
2019-20,21,PHO,NBA,C,30,25,33.2,8.5,15.5,0.548,0,0.1,0,8.5,15.4,0.552,0.548,2,2.6,0.769,4.1,7.9,12,1.9,0.7,1.7,2.4,3.2,19
Career,NA,,NBA,,101,95,31.5,7.6,13.2,0.572,0,0.1,0,7.6,13.1,0.575,0.572,2,2.6,0.753,3.4,7.4,10.8,1.8,0.8,1.2,2,3,17.1
