,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2018-19,20,PHO,NBA,C,71,2183,.585,6.7,.995,.478,.217,.154,.146,.005,.588,.733,.556,.410,.346,.000,.711,.163,135,,.250,.000,0,0
2019-20,21,PHO,NBA,C,30,996,.548,6.3,.994,.471,.230,.194,.099,.006,.552,.703,.449,.411,.348,.000,.729,.163,67,,.000,,0,0
Career,,,NBA,,101,3179,.572,6.6,.995,.476,.222,.168,.130,.005,.575,.723,.517,.411,.347,.000,.717,.163,202,,.143,.000,0,0
