,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,20,PHO,NBA,C,71,2183,,,,,100%,-8.5,+1.2,32,41,135,24,90,2,310,24,43
2019-20,21,PHO,NBA,C,30,996,,,,1%,99%,+1.3,+3.5,18,21,58,12,39,2,130,12,29
Career,,,NBA,,101,3179,,,,,100%,-5.4,+1.9,50,62,193,36,129,4,440,36,72
