,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,18,CLEMSON,25,273,35,75,,,8,17,,78,21,,,,,78,.467,,.471,10.9,3.1,3.1,0.8
1978-79,19,CLEMSON,29,837,137,264,,,49,77,,210,45,,,,,323,.519,,.636,28.9,11.1,7.2,1.6
1979-80,20,CLEMSON,32,961,174,338,,,98,164,,259,63,,,,,446,.515,,.598,30.0,13.9,8.1,2.0
1980-81,21,CLEMSON,31,887,207,360,,,80,116,,237,48,,,,,494,.575,,.690,28.6,15.9,7.6,1.5
Career,,,117,2958,553,1037,,,235,374,,784,177,,,,,1341,.533,,.628,25.3,11.5,6.7,1.5
