Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,25,SEA,NBA,SG,4,0,15.5,1,4.8,0.211,0,0.5,0,1,4.3,0.235,0.211,1,1.8,0.571,0.5,1,1.5,1.3,0,0.5,0.5,2,3
2005-06,26,CLE,NBA,SG,13,5,30.7,2.8,8.6,0.33,0.4,1.8,0.208,2.5,6.8,0.364,0.353,2,2.5,0.813,0.8,2.4,3.2,1.6,0.7,0.2,0.7,2.1,8.1
2006-07,27,DET,NBA,SG,12,0,11.3,0.9,2.6,0.355,0,0.2,0,0.9,2.4,0.379,0.355,0.7,0.9,0.727,0.2,0.6,0.8,1.2,0.3,0.1,0.7,1,2.5
2008-09,29,ATL,NBA,SG,11,0,31,3.8,11.2,0.341,1.3,4.5,0.28,2.5,6.6,0.384,0.398,2.9,3.4,0.865,0.5,2.2,2.7,2.5,1.1,0.3,1.3,1.5,11.8
2009-10,30,CHI,NBA,SG,5,0,19.4,3,7.4,0.405,0.8,2.4,0.333,2.2,5,0.44,0.459,1.6,1.6,1,0.8,1.8,2.6,2,0.4,0,0.2,0.6,8.4
Career,NA,,NBA,,45,5,23,2.4,7.2,0.339,0.5,2,0.256,1.9,5.2,0.371,0.374,1.7,2.1,0.821,0.6,1.7,2.2,1.7,0.6,0.2,0.8,1.5,7.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,13,5,30.7,2.8,8.6,0.33,0.4,1.8,0.208,2.5,6.8,0.364,0.353,2,2.5,0.813,0.8,2.4,3.2,1.6,0.7,0.2,0.7,2.1,8.1
1 season,NA,DET,NBA,,12,0,11.3,0.9,2.6,0.355,0,0.2,0,0.9,2.4,0.379,0.355,0.7,0.9,0.727,0.2,0.6,0.8,1.2,0.3,0.1,0.7,1,2.5
1 season,NA,ATL,NBA,,11,0,31,3.8,11.2,0.341,1.3,4.5,0.28,2.5,6.6,0.384,0.398,2.9,3.4,0.865,0.5,2.2,2.7,2.5,1.1,0.3,1.3,1.5,11.8
1 season,NA,CHI,NBA,,5,0,19.4,3,7.4,0.405,0.8,2.4,0.333,2.2,5,0.44,0.459,1.6,1.6,1,0.8,1.8,2.6,2,0.4,0,0.2,0.6,8.4
1 season,NA,SEA,NBA,,4,0,15.5,1,4.8,0.211,0,0.5,0,1,4.3,0.235,0.211,1,1.8,0.571,0.5,1,1.5,1.3,0,0.5,0.5,2,3
