Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2002-03,23,TOT,NBA,SG,14,62,6.6,0.391,0.161,0.258,0,7.7,3.8,13.9,3.4,0,18.8,32,NA,-0.3,0,-0.3,-0.198,NA,-6.6,-2,-8.5,-0.1
2002-03,23,MIL,NBA,SG,12,42,10.7,0.39,0.154,0.308,0,2.8,1.4,13,5.1,0,11.9,37.1,NA,-0.2,0,-0.1,-0.165,NA,-4.8,-1.7,-6.4,0
2002-03,23,SEA,NBA,SG,2,20,-2,0.4,0.2,0,0,17.9,8.8,15.9,0,0,44.4,21.1,NA,-0.1,0,-0.1,-0.267,NA,-10.4,-2.6,-12.9,-0.1
2003-04,24,SEA,NBA,PG,82,2021,15.4,0.497,0.25,0.257,2.6,9.2,5.9,18.5,2.1,1,12.8,26.7,NA,1.2,0.5,1.7,0.04,NA,0.1,-1.4,-1.2,0.4
2004-05,25,SEA,NBA,SG,49,883,9.9,0.433,0.262,0.22,2.1,11.5,6.8,12.7,1.9,1,12.5,23.8,NA,-0.8,0.5,-0.3,-0.016,NA,-2.7,-1.4,-4.1,-0.5
2005-06,26,TOT,NBA,SG,76,2112,11.5,0.487,0.184,0.315,1.8,6.9,4.3,15.4,1.7,0.4,13.4,21.7,NA,0.2,0.5,0.7,0.015,NA,-1.6,-1.6,-3.2,-0.6
2005-06,26,SEA,NBA,SG,48,1085,11.2,0.463,0.169,0.306,2,7.7,4.8,18.1,1.4,0.3,13.4,24.4,NA,-0.3,-0.3,-0.7,-0.029,NA,-1.6,-3.3,-4.9,-0.8
2005-06,26,CLE,NBA,SG,28,1027,11.9,0.52,0.205,0.328,1.7,6.1,3.9,12.6,2,0.5,13.4,18.9,NA,0.5,0.9,1.3,0.062,NA,-1.5,0.1,-1.4,0.2
2006-07,27,DET,NBA,SG,69,1477,10.8,0.474,0.189,0.274,2.1,7,4.5,20.4,1.8,0.7,15.5,18.7,NA,-0.1,1.4,1.3,0.042,NA,-2.3,-0.2,-2.4,-0.1
2007-08,28,TOT,NBA,PG,42,874,13.2,0.483,0.172,0.267,3,7.9,5.4,27.5,2.2,0.3,17,25.3,NA,-0.5,0.9,0.4,0.024,NA,-1.5,-1.2,-2.7,-0.1
2007-08,28,DET,NBA,PG,19,347,13.3,0.457,0.194,0.266,4.5,8,6.2,31,2.1,0.2,16.6,25.3,NA,-0.2,0.4,0.3,0.036,NA,-1.1,-1.1,-2.2,0
2007-08,28,IND,NBA,PG,23,527,13.1,0.498,0.158,0.268,2,7.8,4.8,25.3,2.3,0.4,17.2,25.3,NA,-0.3,0.5,0.2,0.016,NA,-1.7,-1.3,-3,-0.1
2008-09,29,ATL,NBA,SG,80,1975,14.7,0.543,0.304,0.293,1.3,8.7,5,14,2.4,0.7,12.5,24.3,NA,1.2,2,3.1,0.076,NA,-0.6,0.1,-0.5,0.8
2009-10,30,TOT,NBA,SG,75,1673,11.7,0.485,0.324,0.284,2,10.6,6.4,14,1.4,0.8,10.6,23.6,NA,-0.2,2,1.8,0.051,NA,-1.7,-0.6,-2.3,-0.1
2009-10,30,CHA,NBA,SG,46,993,11.4,0.484,0.319,0.319,1.9,9.9,5.9,15.2,1.5,1,12.2,25,NA,-0.4,1.3,0.9,0.041,NA,-1.7,-0.4,-2.1,0
2009-10,30,CHI,NBA,SG,29,680,12.1,0.487,0.331,0.232,2.2,11.6,7,12.2,1.4,0.4,8,21.5,NA,0.2,0.7,0.9,0.065,NA,-1.7,-0.9,-2.5,-0.1
Career,NA,,NBA,,487,11077,12.7,0.492,0.247,0.278,2,8.6,5.4,16.9,1.9,0.7,13.2,23.5,NA,0.7,7.8,8.5,0.037,NA,-1.3,-0.9,-2.2,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SEA,NBA,,181,4009,13,0.475,0.231,0.261,2.3,9.3,5.8,17.1,1.9,0.8,13,25.4,NA,0,0.6,0.6,0.008,NA,-1,-1.9,-2.9,-0.9
2 seasons,NA,DET,NBA,,88,1824,11.3,0.47,0.191,0.272,2.5,7.2,4.9,22.4,1.9,0.6,15.8,20,NA,-0.3,1.9,1.5,0.041,NA,-2,-0.3,-2.4,-0.2
1 season,NA,ATL,NBA,,80,1975,14.7,0.543,0.304,0.293,1.3,8.7,5,14,2.4,0.7,12.5,24.3,NA,1.2,2,3.1,0.076,NA,-0.6,0.1,-0.5,0.8
1 season,NA,CHA,NBA,,46,993,11.4,0.484,0.319,0.319,1.9,9.9,5.9,15.2,1.5,1,12.2,25,NA,-0.4,1.3,0.9,0.041,NA,-1.7,-0.4,-2.1,0
1 season,NA,CHI,NBA,,29,680,12.1,0.487,0.331,0.232,2.2,11.6,7,12.2,1.4,0.4,8,21.5,NA,0.2,0.7,0.9,0.065,NA,-1.7,-0.9,-2.5,-0.1
1 season,NA,CLE,NBA,,28,1027,11.9,0.52,0.205,0.328,1.7,6.1,3.9,12.6,2,0.5,13.4,18.9,NA,0.5,0.9,1.3,0.062,NA,-1.5,0.1,-1.4,0.2
1 season,NA,IND,NBA,,23,527,13.1,0.498,0.158,0.268,2,7.8,4.8,25.3,2.3,0.4,17.2,25.3,NA,-0.3,0.5,0.2,0.016,NA,-1.7,-1.3,-3,-0.1
1 season,NA,MIL,NBA,,12,42,10.7,0.39,0.154,0.308,0,2.8,1.4,13,5.1,0,11.9,37.1,NA,-0.2,0,-0.1,-0.165,NA,-4.8,-1.7,-6.4,0
