Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004-05,25,SEA,NBA,SG,4,0,62,2.3,11,0.211,0,1.2,0,2.3,9.9,0.235,2.3,4.1,0.571,1.2,2.3,3.5,2.9,0,1.2,1.2,4.6,7
2005-06,26,CLE,NBA,SG,13,5,399,3.3,10.1,0.33,0.5,2.2,0.208,2.9,7.9,0.364,2.3,2.9,0.813,1,2.8,3.8,1.9,0.8,0.2,0.8,2.4,9.5
2006-07,27,DET,NBA,SG,12,0,136,2.9,8.2,0.355,0,0.5,0,2.9,7.7,0.379,2.1,2.9,0.727,0.5,1.9,2.4,3.7,1.1,0.3,2.1,3.2,7.9
2008-09,29,ATL,NBA,SG,11,0,341,4.4,13,0.341,1.5,5.3,0.28,3,7.7,0.384,3.4,3.9,0.865,0.6,2.5,3.2,3,1.3,0.3,1.5,1.8,13.7
2009-10,30,CHI,NBA,SG,5,0,97,5.6,13.7,0.405,1.5,4.5,0.333,4.1,9.3,0.44,3,3,1,1.5,3.3,4.8,3.7,0.7,0,0.4,1.1,15.6
Career,NA,,NBA,,45,5,1035,3.8,11.2,0.339,0.8,3.1,0.256,3,8.1,0.371,2.7,3.3,0.821,0.9,2.6,3.5,2.7,0.9,0.3,1.2,2.3,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,13,5,399,3.3,10.1,0.33,0.5,2.2,0.208,2.9,7.9,0.364,2.3,2.9,0.813,1,2.8,3.8,1.9,0.8,0.2,0.8,2.4,9.5
1 season,NA,DET,NBA,,12,0,136,2.9,8.2,0.355,0,0.5,0,2.9,7.7,0.379,2.1,2.9,0.727,0.5,1.9,2.4,3.7,1.1,0.3,2.1,3.2,7.9
1 season,NA,ATL,NBA,,11,0,341,4.4,13,0.341,1.5,5.3,0.28,3,7.7,0.384,3.4,3.9,0.865,0.6,2.5,3.2,3,1.3,0.3,1.5,1.8,13.7
1 season,NA,CHI,NBA,,5,0,97,5.6,13.7,0.405,1.5,4.5,0.333,4.1,9.3,0.44,3,3,1,1.5,3.3,4.8,3.7,0.7,0,0.4,1.1,15.6
1 season,NA,SEA,NBA,,4,0,62,2.3,11,0.211,0,1.2,0,2.3,9.9,0.235,2.3,4.1,0.571,1.2,2.3,3.5,2.9,0,1.2,1.2,4.6,7
