,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,BAYLOR,34,730,100,240,3,15,60,96,75,143,23,14,46,55,97,263,.417,.200,.625,21.5,7.7,4.2,0.7
2015-16,20,BAYLOR,34,711,153,249,0,2,71,117,78,174,30,18,39,50,102,377,.614,.000,.607,20.9,11.1,5.1,0.9
2016-17,21,BAYLOR,34,1036,226,434,9,33,128,183,126,335,79,12,37,100,104,589,.521,.273,.699,30.5,17.3,9.9,2.3
Career,,,102,2477,479,923,12,50,259,396,279,652,132,44,122,205,303,1229,.519,.240,.654,24.3,12.0,6.4,1.3
