,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1970-71,22,CIN,NBA,,15,,,,,,17,21,,,,,,,,,47,
1971-72,23,CIN,NBA,,20,,,,,,23,24,,,,,,,,,55,
1972-73,24,KCO,NBA,,22,,,,,,18,20,,,9,21,,,,,52,
1973-74,25,KCO,NBA,,16,,,,,,11,13,,,,,,,,,42,
1974-75,26,KCO,NBA,,18,,,,,,23,25,,,,,,,,,41,
1975-76,27,KCK,NBA,,16,,,,,,14,16,,,,,,,,,39,
1976-77,28,NYN,NBA,,12,,,,,,14,17,,,,,,,,,34,
1978-79,30,BOS,NBA,,8,,,,,,13,16,,,,,,,,,25,
1979-80,31,BOS,NBA,,10,,1,,,,20,22,,,,,,,,,29,
1980-81,32,BOS,NBA,,10,,0,,,,12,16,,,,,,,,,26,
1981-82,33,BOS,NBA,,12,,1,,,,12,18,,,,,,,,,26,
1982-83,34,BOS,NBA,,8,15,1,,8,,12,13,,,5,18,,,,,23,
1983-84,35,MIL,NBA,,7,11,1,2,6,11,6,8,4,6,8,11,3,0,5,5,16,16.4
Career,,,,,22,,,,,,23,25,,,,,,,,,55,
6 Seasons,,"CIN,KCK,KCO",NBA,,22,,,,,,23,25,,,,,,,,,55,
5 Seasons,,BOS,NBA,,12,,,,,,20,22,,,,,,,,,29,
1 Season,,MIL,NBA,,7,11,1,2,6,11,6,8,4,6,8,11,3,0,5,5,16,16.4
1 Season,,NYN,NBA,,12,,,,,,14,17,,,,,,,,,34,
