Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,25,KCO,NBA,PG,35,NA,1272,7.9,17.5,0.451,NA,NA,NA,7.9,17.5,0.451,6.2,7.5,0.82,0.7,2.3,3,9.5,2,0.2,NA,2.7,21.9,NA,NA,102
1974-75,26,KCO,NBA,PG,82,NA,3244,10.8,23.6,0.456,NA,NA,NA,10.8,23.6,0.456,9.2,10.6,0.872,0.7,2.5,3.1,7.9,1.7,0.1,NA,2.7,30.8,NA,NA,100
1975-76,27,KCK,NBA,PG,78,NA,3184,10.2,22.6,0.453,NA,NA,NA,10.2,22.6,0.453,7.1,8.9,0.802,1,2.1,3,8.8,1.8,0.2,NA,2.4,27.6,NA,NA,103
1976-77,28,NYN,NBA,PG,34,NA,1277,9.1,20.3,0.446,NA,NA,NA,9.1,20.3,0.446,7.1,9.1,0.785,0.8,2.1,2.9,9.2,2.1,0.4,NA,2.8,25.3,NA,NA,102
1978-79,30,BOS,NBA,PG,69,NA,1662,7,15.5,0.452,NA,NA,NA,7,15.5,0.452,6.6,8.3,0.788,0.7,2.1,2.8,8.8,1.5,0.2,5.3,3.6,20.6,NA,100,109
1979-80,31,BOS,NBA,PG,80,80,2864,6.3,13,0.482,0.1,0.3,0.222,6.2,12.7,0.488,5.9,7.1,0.83,1,2.3,3.2,11,1.7,0.2,4,3.6,18.5,NA,115,105
1980-81,32,BOS,NBA,PG,80,72,2820,6.5,12.9,0.499,0,0.2,0,6.5,12.8,0.505,5.8,7.1,0.816,0.6,2.4,3,10.4,1.3,0.3,4.5,3.4,18.7,NA,111,107
1981-82,33,BOS,NBA,PG,68,51,2167,6.7,14.2,0.472,0.1,0.3,0.375,6.6,13.9,0.475,5.2,6.9,0.747,0.5,2,2.5,11.8,1.1,0.1,3.9,2.9,18.7,NA,112,109
1982-83,34,BOS,NBA,PG,66,19,1811,6,14.1,0.425,0.1,0.6,0.208,5.9,13.5,0.435,5.6,7.5,0.743,0.6,1.7,2.3,10.4,1,0.1,4.2,2.8,17.7,NA,104,108
1983-84,35,MIL,NBA,PG,46,46,1038,6.5,13.3,0.487,0.2,0.9,0.222,6.3,12.5,0.506,3.1,4.8,0.634,0.8,2.9,3.6,7.6,1.6,0,3.7,3.7,16.2,NA,102,107
Career,NA,,NBA,,638,268,21339,7.9,17.2,0.467,0.1,0.4,0.224,7.9,17,0.469,6.5,8.1,0.81,0.7,2.2,3,9.6,1.6,0.2,2.4,3,22.4,NA,109,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,BOS,NBA,,363,222,11324,6.5,13.8,0.469,0.1,0.3,0.224,6.4,13.5,0.474,5.8,7.3,0.79,0.7,2.1,2.8,10.6,1.3,0.2,4.3,3.3,18.8,NA,109,107
6 seasons,NA,"CIN,KCO,KCK",NBA,,195,NA,7700,10.1,22.2,0.467,NA,NA,NA,10.1,22.2,0.467,7.9,9.4,0.826,0.8,2.3,3.1,8.5,1.8,0.2,NA,2.6,28,NA,NA,102
1 season,NA,MIL,NBA,,46,46,1038,6.5,13.3,0.487,0.2,0.9,0.222,6.3,12.5,0.506,3.1,4.8,0.634,0.8,2.9,3.6,7.6,1.6,0,3.7,3.7,16.2,NA,102,107
1 season,NA,NYN,NBA,,34,NA,1277,9.1,20.3,0.446,NA,NA,NA,9.1,20.3,0.446,7.1,9.1,0.785,0.8,2.1,2.9,9.2,2.1,0.4,NA,2.8,25.3,NA,NA,102
