Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,PHI,NBA,PG,3,0,21,1,6,0.167,1,2,0.5,0,4,0,0.25,2,2,1,0,4,4,5,0,0,1,4,5
1989-90,24,PHI,NBA,PG,9,0,99,6,19,0.316,3,7,0.429,3,12,0.25,0.395,6,9,0.667,2,6,8,16,3,0,7,13,21
1992-93,27,HOU,NBA,PG,12,0,197,16,42,0.381,5,13,0.385,11,29,0.379,0.44,10,13,0.769,1,9,10,31,9,0,13,21,47
1993-94,28,HOU,NBA,PG,5,0,23,5,6,0.833,1,1,1,4,5,0.8,0.917,0,1,0,1,1,2,3,0,0,0,3,11
1996-97,31,NYK,NBA,PG,4,0,7,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,3
1997-98,32,CLE,NBA,PG,1,0,8,0,1,0,0,0,NA,0,1,0,0,2,2,1,0,0,0,2,0,0,0,1,2
Career,NA,,NBA,,34,0,355,29,76,0.382,10,23,0.435,19,53,0.358,0.447,21,28,0.75,4,20,24,57,12,0,21,42,89
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,17,0,220,21,48,0.438,6,14,0.429,15,34,0.441,0.5,10,14,0.714,2,10,12,34,9,0,13,24,58
2 seasons,NA,PHI,NBA,,12,0,120,7,25,0.28,4,9,0.444,3,16,0.188,0.36,8,11,0.727,2,10,12,21,3,0,8,17,26
1 season,NA,NYK,NBA,,4,0,7,1,2,0.5,0,0,NA,1,2,0.5,0.5,1,1,1,0,0,0,0,0,0,0,0,3
1 season,NA,CLE,NBA,,1,0,8,0,1,0,0,0,NA,0,1,0,0,2,2,1,0,0,0,2,0,0,0,1,2
