Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,23,PHI,NBA,PG,82,6,1372,5.5,13.2,0.42,2,5.4,0.359,3.6,7.7,0.463,2.2,2.4,0.884,0.7,2.7,3.3,10.9,2.4,0.1,2.3,4.1,15.2,NA,118,113
1989-90,24,PHI,NBA,PG,72,1,975,6.1,14.1,0.431,1.6,4,0.392,4.5,10,0.447,2.6,2.9,0.877,0.8,2.5,3.3,10.6,2.4,0,1.9,5.4,16.3,NA,120,110
1990-91,25,MIN,NBA,PG,80,0,980,8.4,19.6,0.43,2.4,7.2,0.333,6,12.5,0.485,3.2,3.8,0.847,1.5,2.3,3.8,10.8,2.8,0.3,2.7,6.5,22.5,NA,116,112
1991-92,26,MIN,NBA,PG,82,0,1082,7.8,17.5,0.447,1.5,4.2,0.356,6.3,13.3,0.475,2.4,2.9,0.81,1.3,3.4,4.6,9.6,3.1,0.3,2.4,3.8,19.5,NA,112,112
1992-93,27,HOU,NBA,PG,82,0,1516,6.1,12.9,0.475,1.4,3.3,0.414,4.8,9.6,0.497,3.8,4.5,0.83,0.7,2.6,3.3,8.1,2.6,0.1,2.4,4.6,17.4,NA,120,107
1993-94,28,HOU,NBA,PG,73,0,1225,5.9,11.9,0.491,0.9,2.5,0.377,4.9,9.4,0.522,3.1,3.5,0.871,0.4,3.8,4.2,6.1,2.1,0.1,2.3,4,15.7,NA,115,104
1994-95,29,TOT,NBA,PG,59,0,808,7.9,17.3,0.458,1.6,4.3,0.362,6.3,12.9,0.49,4,5,0.81,0.9,3.3,4.1,7.3,2.1,0.3,3,3.5,21.4,NA,115,111
1994-95,29,HOU,NBA,PG,28,0,186,9.6,17.8,0.538,2.2,4.7,0.471,7.4,13.2,0.563,4.9,5.8,0.857,0.3,3.3,3.6,6,2.2,0.3,3.8,3.8,26.3,NA,117,110
1994-95,29,DAL,NBA,PG,31,0,622,7.4,17.1,0.433,1.4,4.2,0.327,6,12.9,0.468,3.7,4.7,0.793,1.1,3.3,4.3,7.7,2.1,0.2,2.7,3.4,20,NA,114,112
1995-96,30,DAL,NBA,PG,69,0,716,9.4,20.6,0.457,1.8,4.4,0.403,7.7,16.2,0.472,4.1,4.8,0.855,0.8,2.1,2.9,7,3,0.2,3,3.7,24.7,NA,113,112
1996-97,31,NYK,NBA,PG,38,0,251,4,8.2,0.487,1.1,2.5,0.417,3,5.7,0.519,3,3.2,0.933,1.3,2.5,3.8,6.1,4.4,0,3.6,7.4,12,NA,109,99
1997-98,32,CLE,NBA,PG,43,0,312,4.8,11.3,0.424,0.9,1.9,0.455,3.9,9.4,0.418,3.1,3.4,0.9,1,4.1,5.1,8.4,3.1,0.5,2.1,4.3,13.5,NA,115,100
Career,NA,,NBA,,680,7,9237,6.7,15,0.45,1.6,4.2,0.372,5.2,10.8,0.481,3.1,3.6,0.849,0.9,2.9,3.7,8.8,2.6,0.2,2.5,4.5,18.1,NA,116,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,HOU,NBA,,183,0,2927,6.2,12.8,0.487,1.2,3.1,0.407,5,9.7,0.512,3.5,4.2,0.846,0.6,3.1,3.7,7.2,2.4,0.1,2.4,4.3,17.3,NA,118,106
2 seasons,NA,MIN,NBA,,162,0,2062,8.1,18.5,0.438,1.9,5.6,0.342,6.2,12.9,0.48,2.8,3.4,0.83,1.4,2.9,4.2,10.2,3,0.3,2.5,5.1,20.9,NA,114,112
2 seasons,NA,PHI,NBA,,154,7,2347,5.8,13.5,0.425,1.8,4.9,0.371,4,8.7,0.455,2.3,2.6,0.881,0.7,2.6,3.3,10.7,2.4,0.1,2.2,4.6,15.6,NA,119,112
2 seasons,NA,DAL,NBA,,100,0,1338,8.5,19,0.447,1.6,4.3,0.368,6.9,14.7,0.47,4,4.8,0.827,0.9,2.6,3.5,7.3,2.6,0.2,2.9,3.6,22.5,NA,113,112
1 season,NA,CLE,NBA,,43,0,312,4.8,11.3,0.424,0.9,1.9,0.455,3.9,9.4,0.418,3.1,3.4,0.9,1,4.1,5.1,8.4,3.1,0.5,2.1,4.3,13.5,NA,115,100
1 season,NA,NYK,NBA,,38,0,251,4,8.2,0.487,1.1,2.5,0.417,3,5.7,0.519,3,3.2,0.933,1.3,2.5,3.8,6.1,4.4,0,3.6,7.4,12,NA,109,99
