,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2017-18,21,DEPAUL,31,1104,171,419,81,243,98,122,48,175,85,40,16,82,90,521,.408,.333,.803,35.6,16.8,5.6,2.7
2018-19,22,DEPAUL,35,1309,232,541,113,311,128,152,39,207,77,33,17,70,103,705,.429,.363,.842,37.4,20.1,5.9,2.2
Career,,,66,2413,403,960,194,554,226,274,87,382,162,73,33,152,193,1226,.420,.350,.825,36.6,18.6,5.8,2.5
