Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,27,STB,BAA,NA,48,NA,NA,0.285,0.176,NA,NA,NA,NA,NA,-0.2,0.9,0.7,NA
Career,NA,,BAA,NA,48,NA,NA,0.285,0.176,NA,NA,NA,NA,NA,-0.2,0.9,0.7,NA
