Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1995-96,24,CHH,NBA,PG,42,8,621,6.4,16,0.402,2.8,7,0.398,3.6,8.9,0.406,3.9,5.1,0.767,0.7,3,3.6,9.5,1.4,0,5.3,6.7,19.5,NA,101,115
1996-97,25,TOT,NBA,PG,60,30,1188,5.8,14.7,0.397,2.9,6.8,0.418,3,7.9,0.379,2.7,3.5,0.782,0.5,3.2,3.7,9.8,1.5,0.1,3.4,4.6,17.3,NA,109,113
1996-97,25,CHH,NBA,PG,33,9,576,5.8,14.5,0.403,3.4,7.7,0.439,2.4,6.8,0.361,2.8,3.8,0.75,0.3,3.3,3.6,8.8,1.8,0.1,3.9,5.5,17.9,NA,107,112
1996-97,25,DEN,NBA,PG,27,21,612,5.9,14.9,0.392,2.4,6,0.394,3.5,8.9,0.39,2.6,3.2,0.816,0.8,3.1,3.9,10.6,1.2,0.1,3,3.9,16.7,NA,111,115
1997-98,26,DEN,NBA,PG,82,32,2212,6.5,15.4,0.423,1.5,4,0.384,5,11.4,0.436,3.6,4.5,0.806,1,2.6,3.6,6.7,2.1,0.2,2.1,3.6,18.2,NA,111,115
2000-01,29,DEN,NBA,PG,20,0,201,7.7,20.6,0.375,2.3,8.8,0.265,5.4,11.9,0.457,3.4,4.4,0.765,0.3,2.8,3.1,8.8,2.3,0,3.9,3.4,21.1,NA,96,109
2002-03,31,TOT,NBA,PG,15,0,85,5.7,15.8,0.36,1.9,5.7,0.333,3.8,10.1,0.375,2.5,4.4,0.571,0,3.8,3.8,2.5,1.9,0,3.8,3.8,15.8,NA,80,105
2002-03,31,SAS,NBA,PG,10,0,51,5.2,18.8,0.278,2.1,8.4,0.25,3.1,10.5,0.3,0,2.1,0,0,3.1,3.1,3.1,3.1,0,2.1,5.2,12.5,NA,69,101
2002-03,31,WAS,NBA,PG,5,0,34,6.4,11.2,0.571,1.6,1.6,1,4.8,9.6,0.5,6.4,8,0.8,0,4.8,4.8,1.6,0,0,6.4,1.6,20.8,NA,97,110
2003-04,32,TOT,NBA,PG,11,0,85,4.4,13.9,0.318,1.3,5.1,0.25,3.2,8.9,0.357,0.6,0.6,1,0.6,3.8,4.4,7,3.2,0,1.9,3.2,10.8,NA,89,100
2003-04,32,MIN,NBA,PG,5,0,66,4.1,11.4,0.357,1.6,4.9,0.333,2.5,6.5,0.375,0.8,0.8,1,0.8,4.1,4.9,8.2,2.5,0,1.6,4.1,10.6,NA,105,101
2003-04,32,NJN,NBA,PG,6,0,19,5.6,22.6,0.25,0,5.6,0,5.6,16.9,0.333,0,0,NA,0,2.8,2.8,2.8,5.6,0,2.8,0,11.3,NA,53,94
2004-05,33,TOT,NBA,PG,33,2,537,5.6,13.4,0.419,3.2,7.9,0.4,2.5,5.5,0.446,2.6,3.1,0.839,1,4.8,5.8,7.7,1.5,0,1.5,3.2,17,NA,125,111
