,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,24,CHH,NBA,,7,16,5,9,4,7,5,6,1,5,5,15,2,0,5,5,20,24.8
1996-97,25,TOT,NBA,42:46,7,13,5,6,6,9,5,6,1,6,7,12,3,1,4,6,20,17.4
1996-97,25,CHH,NBA,37:08,7,10,3,6,4,8,5,6,1,6,7,11,3,1,4,6,18,16.9
1996-97,25,DEN,NBA,42:46,7,13,5,6,6,9,5,5,1,4,4,12,2,1,4,4,20,17.4
1997-98,26,DEN,NBA,43:17,9,21,3,11,8,17,8,10,3,5,5,8,4,1,3,5,22,23.0
2000-01,29,DEN,NBA,35:33,6,19,3,7,6,12,3,4,1,4,4,6,2,0,4,3,18,11.9
2002-03,31,TOT,NBA,20:23,4,6,1,2,3,5,3,4,0,3,3,2,3,0,1,2,10,8.0
2002-03,31,SAS,NBA,12:00,3,4,1,2,2,2,0,2,0,1,1,2,3,0,1,2,7,3.9
2002-03,31,WAS,NBA,20:23,4,6,1,1,3,5,3,4,0,3,3,1,0,0,1,1,10,8.0
2003-04,32,TOT,NBA,18:43,2,7,1,3,2,4,1,1,1,3,4,4,2,0,1,2,5,4.3
2003-04,32,MIN,NBA,18:43,2,7,1,3,1,4,1,1,1,3,4,4,2,0,1,2,5,4.3
2003-04,32,NJN,NBA,8:56,2,3,0,1,2,3,0,0,0,1,1,1,2,0,1,0,4,3.4
2004-05,33,TOT,NBA,38:08,5,13,4,7,3,6,7,8,2,8,9,9,2,0,2,4,14,15.4
2004-05,33,DET,NBA,15:17,2,6,2,3,1,3,7,8,1,2,2,0,0,0,1,2,10,5.7
2004-05,33,MIL,NBA,38:08,5,13,4,7,3,6,4,4,2,8,9,9,2,0,2,4,14,15.4
2005-06,34,LAC,NBA,12:43,1,4,0,2,1,2,0,0,0,1,1,1,0,0,1,0,2,0.3
Career,,,,43:17,9,21,5,11,8,17,8,10,3,8,9,15,4,1,5,6,22,24.8
3 Seasons,,DEN,NBA,43:17,9,21,5,11,8,17,8,10,3,5,5,12,4,1,4,5,22,23.0
2 Seasons,,CHH,NBA,37:08,7,16,5,9,4,8,5,6,1,6,7,15,3,1,5,6,20,24.8
1 Season,,MIL,NBA,38:08,5,13,4,7,3,6,4,4,2,8,9,9,2,0,2,4,14,15.4
1 Season,,SAS,NBA,12:00,3,4,1,2,2,2,0,2,0,1,1,2,3,0,1,2,7,3.9
1 Season,,DET,NBA,15:17,2,6,2,3,1,3,7,8,1,2,2,0,0,0,1,2,10,5.7
1 Season,,NJN,NBA,8:56,2,3,0,1,2,3,0,0,0,1,1,1,2,0,1,0,4,3.4
1 Season,,MIN,NBA,18:43,2,7,1,3,1,4,1,1,1,3,4,4,2,0,1,2,5,4.3
1 Season,,WAS,NBA,20:23,4,6,1,1,3,5,3,4,0,3,3,1,0,0,1,1,10,8.0
1 Season,,LAC,NBA,12:43,1,4,0,2,1,2,0,0,0,1,1,1,0,0,1,0,2,0.3
