Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,BAL,NBA,NA,1,NA,2,0,1,0,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,1,0,NA,0,0
1969-70,25,LAS,ABA,NA,3,NA,3,1,2.3,0.429,0,0,NA,1,2.3,0.429,0.429,0,0,NA,NA,NA,1,0,0.7,0.3,2
Career,NA,,TOT,NA,4,NA,2.8,0.8,2,0.375,0,0,NA,0.8,2,0.375,0.375,0,0,NA,NA,NA,1,0,0.7,0.3,1.5
,NA,,ABA,NA,3,NA,3,1,2.3,0.429,0,0,NA,1,2.3,0.429,0.429,0,0,NA,NA,NA,1,0,0.7,0.3,2
,NA,,NBA,NA,1,NA,2,0,1,0,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,1,0,NA,0,0
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAS,ABA,NA,3,NA,3,1,2.3,0.429,0,0,NA,1,2.3,0.429,0.429,0,0,NA,NA,NA,1,0,0.7,0.3,2
1 season,NA,BAL,NBA,NA,1,NA,2,0,1,0,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,1,0,NA,0,0
