Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,24,BAL,NBA,NA,1,NA,2,0,1,0,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,1,0,NA,0,0
1969-70,25,LAS,ABA,NA,3,NA,9,3,7,0.429,0,0,NA,3,7,0.429,0.429,0,0,NA,NA,NA,3,0,2,1,6
Career,NA,,TOT,NA,4,NA,11,3,8,0.375,0,0,NA,3,8,0.375,0.375,0,0,NA,NA,NA,4,0,2,1,6
,NA,,ABA,NA,3,NA,9,3,7,0.429,0,0,NA,3,7,0.429,0.429,0,0,NA,NA,NA,3,0,2,1,6
,NA,,NBA,NA,1,NA,2,0,1,0,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,1,0,NA,0,0
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,LAS,ABA,NA,3,NA,9,3,7,0.429,0,0,NA,3,7,0.429,0.429,0,0,NA,NA,NA,3,0,2,1,6
1 season,NA,BAL,NBA,NA,1,NA,2,0,1,0,NA,NA,NA,0,1,0,0,0,0,NA,NA,NA,1,0,NA,0,0
