Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1961-62,23,PHW,NBA,PF,12,508,15.8,0.47,0.326,NA,NA,NA,9.9,NA,0.5,0.8,1.3,0.125
1963-64,25,SFW,NBA,SF,12,405,15.9,0.493,0.298,NA,NA,NA,7.7,NA,0.6,0.6,1.2,0.142
1966-67,28,SFW,NBA,PF,15,408,14,0.494,0.263,NA,NA,NA,7.9,NA,0.6,0.6,1.1,0.134
Career,NA,,NBA,,39,1321,15.3,0.485,0.298,NA,NA,NA,8.6,NA,1.7,1.9,3.7,0.133
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,"PHW,SFW",NBA,,39,1321,15.3,0.485,0.298,NA,NA,NA,8.6,NA,1.7,1.9,3.7,0.133
