Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1962-63,24,SFW,NBA,PF,1,0,8:00,1,3,0.333,1,2,0.5,1,1,1,3
Career,NA,,NBA,,1,0,8,1,3,0.333,1,2,0.5,1,1,1,3
