Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1971-72,22,CIN,NBA,PF,42,NA,532,66,182,0.363,39,56,0.696,148,18,120,171
Career,NA,,NBA,,42,NA,532,66,182,0.363,39,56,0.696,148,18,120,171
