,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,MISSOURI,28,676,78,170,8,28,79,110,,58,85,32,12,55,47,243,.459,.286,.718,24.1,8.7,2.1,3.0
1999-00,19,MISSOURI,31,983,145,373,59,170,124,167,,84,113,44,17,79,56,473,.389,.347,.743,31.7,15.3,2.7,3.6
Career,,,59,1659,223,543,67,198,203,277,,142,198,76,29,134,103,716,.411,.338,.733,28.1,12.1,2.4,3.4
