Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,26,NYK,BAA,NA,48,NA,NA,NA,NA,0.295,NA,NA,0.633,NA,NA,NA,NA
Career,NA,,BAA,NA,48,NA,NA,NA,NA,0.295,NA,NA,0.633,NA,NA,NA,NA
