Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,21,PTC,ABA,SF,23,NA,126,25,63,0.397,0,2,0,25,61,0.41,0.397,14,20,0.7,21,20,41,9,NA,NA,17,23,64
1972-73,22,MIL,NBA,SF,74,NA,1046,152,347,0.438,NA,NA,NA,152,347,0.438,0.438,76,92,0.826,NA,NA,226,72,NA,NA,NA,119,380
1973-74,23,MIL,NBA,SF,73,NA,1012,169,335,0.504,NA,NA,NA,169,335,0.504,0.504,93,112,0.83,78,146,224,87,27,5,NA,94,431
1974-75,24,MIL,NBA,SF,75,NA,1077,174,363,0.479,NA,NA,NA,174,363,0.479,0.479,78,88,0.886,68,169,237,79,30,5,NA,103,426
1975-76,25,MIL,NBA,SF,45,NA,411,55,152,0.362,NA,NA,NA,55,152,0.362,0.362,50,63,0.794,25,59,84,37,13,2,NA,36,160
1976-77,26,MIL,NBA,SF,19,NA,165,29,68,0.426,NA,NA,NA,29,68,0.426,0.426,23,25,0.92,11,18,29,20,6,4,NA,11,81
Career,NA,,TOT,,309,NA,3837,604,1328,0.455,0,2,0,604,1326,0.456,0.455,334,400,0.835,203,412,841,304,76,16,17,386,1542
,NA,,NBA,,286,NA,3711,579,1265,0.458,NA,NA,NA,579,1265,0.458,0.458,320,380,0.842,182,392,800,295,76,16,NA,363,1478
,NA,,ABA,,23,NA,126,25,63,0.397,0,2,0,25,61,0.41,0.397,14,20,0.7,21,20,41,9,NA,NA,17,23,64
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,286,NA,3711,579,1265,0.458,NA,NA,NA,579,1265,0.458,0.458,320,380,0.842,182,392,800,295,76,16,NA,363,1478
1 season,NA,PTC,ABA,,23,NA,126,25,63,0.397,0,2,0,25,61,0.41,0.397,14,20,0.7,21,20,41,9,NA,NA,17,23,64
