Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1971-72,21,PTC,ABA,SF,23,126,11.2,0.446,0.032,0.317,15.3,14.5,14.9,9.3,NA,NA,19.1,25.7,NA,-0.1,0,-0.1,-0.05,NA,NA,NA,NA,NA
1972-73,22,MIL,NBA,SF,74,1046,12.2,0.49,NA,0.265,NA,NA,10.5,8.5,NA,NA,NA,NA,NA,0.7,1.6,2.3,0.106,NA,NA,NA,NA,NA
1973-74,23,MIL,NBA,SF,73,1012,15.5,0.561,NA,0.334,8.4,13.7,11.3,11.1,1.2,0.3,NA,NA,NA,2,1.3,3.4,0.159,NA,1.1,-0.1,0.9,0.8
1974-75,24,MIL,NBA,SF,75,1077,14.4,0.53,NA,0.242,6.8,15.9,11.5,10.3,1.3,0.2,NA,NA,NA,1.6,1,2.6,0.116,NA,0.2,-0.3,-0.2,0.5
1975-76,25,MIL,NBA,SF,45,411,12.7,0.445,NA,0.414,6.5,14.5,10.6,12.2,1.5,0.3,NA,NA,NA,0,0.3,0.3,0.036,NA,-1.6,-1,-2.6,-0.1
1976-77,26,MIL,NBA,SF,19,165,16.8,0.513,NA,0.368,6.9,11.4,9.1,16.1,1.6,1.2,NA,NA,NA,0.3,0.1,0.4,0.102,NA,0.1,-0.3,-0.3,0.2
Career,NA,,TOT,,309,3837,13.9,0.513,0.002,0.301,7.7,14.6,11.1,10.5,1.3,0.3,19.1,25.7,NA,4.5,4.3,8.8,0.11,NA,0.3,-0.4,-0.1,1.3
,NA,,NBA,,286,3711,14,0.516,NA,0.3,7.4,14.6,10.9,10.5,1.3,0.3,NA,NA,NA,4.6,4.3,8.9,0.115,NA,0.3,-0.4,-0.1,1.3
,NA,,ABA,,23,126,11.2,0.446,0.032,0.317,15.3,14.5,14.9,9.3,NA,NA,19.1,25.7,NA,-0.1,0,-0.1,-0.05,NA,NA,NA,NA,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,MIL,NBA,,286,3711,14,0.516,NA,0.3,7.4,14.6,10.9,10.5,1.3,0.3,NA,NA,NA,4.6,4.3,8.9,0.115,NA,0.3,-0.4,-0.1,1.3
1 season,NA,PTC,ABA,,23,126,11.2,0.446,0.032,0.317,15.3,14.5,14.9,9.3,NA,NA,19.1,25.7,NA,-0.1,0,-0.1,-0.05,NA,NA,NA,NA,NA
