,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,UNC,38,1014,157,329,28,92,66,93,52,139,88,20,19,52,55,408,.477,.304,.710,26.7,10.7,3.7,2.3
2015-16,20,UNC,40,1135,202,428,37,124,68,102,71,156,111,25,17,42,69,509,.472,.298,.667,28.4,12.7,3.9,2.8
2016-17,21,UNC,40,1281,264,596,105,284,98,131,58,186,113,31,9,69,55,731,.443,.370,.748,32.0,18.3,4.7,2.8
Career,,,118,3430,623,1353,170,500,232,326,181,481,312,76,45,163,179,1648,.460,.340,.712,29.1,14.0,4.1,2.6
