Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,PG,70,NA,1050,192,395,0.486,73,110,0.664,NA,NA,107,125,NA,NA,125,457
1973-74,23,ATL,NBA,PG,75,NA,1463,241,520,0.463,69,96,0.719,26,120,146,231,60,5,157,551
1974-75,24,GSW,NBA,SG,42,NA,340,54,130,0.415,25,38,0.658,10,28,38,52,14,1,41,133
Career,NA,,NBA,,187,NA,2853,487,1045,0.466,167,244,0.684,36,148,291,408,74,6,323,1141
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,145,NA,2513,433,915,0.473,142,206,0.689,26,120,253,356,60,5,282,1008
1 season,NA,GSW,NBA,,42,NA,340,54,130,0.415,25,38,0.658,10,28,38,52,14,1,41,133
