Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,PG,6,NA,123,7,13.8,0.511,3.2,4.7,0.688,NA,NA,3.8,5.9,NA,NA,3.8,17.3
1974-75,24,GSW,NBA,SG,4,NA,14,7.7,18,0.429,10.3,10.3,1,0,2.6,2.6,7.7,7.7,0,2.6,25.7
Career,NA,,NBA,,10,NA,137,7.1,14.2,0.5,3.9,5.3,0.75,0,2.6,3.7,6,7.7,0,3.7,18.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,6,NA,123,7,13.8,0.511,3.2,4.7,0.688,NA,NA,3.8,5.9,NA,NA,3.8,17.3
1 season,NA,GSW,NBA,,4,NA,14,7.7,18,0.429,10.3,10.3,1,0,2.6,2.6,7.7,7.7,0,2.6,25.7
