Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,22,ATL,NBA,PG,70,1050,12.7,0.515,0.278,NA,NA,4.9,15.9,NA,NA,NA,1.4,0.7,2.1,0.097,NA,NA,NA,NA,NA
1973-74,23,ATL,NBA,PG,75,1463,12.5,0.49,0.185,1.8,8.4,5,21.1,1.8,0.2,NA,0.6,0.9,1.5,0.05,NA,-1.8,-0.5,-2.4,-0.1
1974-75,24,GSW,NBA,SG,42,340,12.4,0.453,0.292,2.9,8.1,5.4,19.6,1.8,0.2,NA,0,0.2,0.3,0.037,NA,-2.4,-0.9,-3.3,-0.1
Career,NA,,NBA,,187,2853,12.6,0.495,0.233,2,8.3,5,19,1.8,0.2,NA,2.1,1.8,3.9,0.066,NA,-1.9,-0.6,-2.5,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,145,2513,12.6,0.501,0.225,1.8,8.4,5,18.9,1.8,0.2,NA,2.1,1.6,3.7,0.07,NA,-1.8,-0.5,-2.4,-0.1
1 season,NA,GSW,NBA,,42,340,12.4,0.453,0.292,2.9,8.1,5.4,19.6,1.8,0.2,NA,0,0.2,0.3,0.037,NA,-2.4,-0.9,-3.3,-0.1
