Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,PG,70,NA,1050,6.6,13.5,0.486,2.5,3.8,0.664,NA,NA,3.7,4.3,NA,NA,4.3,15.7
1973-74,23,ATL,NBA,PG,75,NA,1463,5.9,12.8,0.463,1.7,2.4,0.719,0.6,3,3.6,5.7,1.5,0.1,3.9,13.6
1974-75,24,GSW,NBA,SG,42,NA,340,5.7,13.8,0.415,2.6,4,0.658,1.1,3,4,5.5,1.5,0.1,4.3,14.1
Career,NA,,NBA,,187,NA,2853,6.1,13.2,0.466,2.1,3.1,0.684,0.7,3,3.7,5.1,1.5,0.1,4.1,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ATL,NBA,,145,NA,2513,6.2,13.1,0.473,2,3,0.689,0.6,3,3.6,5.1,1.5,0.1,4,14.4
1 season,NA,GSW,NBA,,42,NA,340,5.7,13.8,0.415,2.6,4,0.658,1.1,3,4,5.5,1.5,0.1,4.3,14.1
