Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,22,ATL,NBA,PG,6,NA,123,24,47,0.511,11,16,0.688,NA,NA,13,20,NA,NA,13,59
1974-75,24,GSW,NBA,SG,4,NA,14,3,7,0.429,4,4,1,0,1,1,3,3,0,1,10
Career,NA,,NBA,,10,NA,137,27,54,0.5,15,20,0.75,0,1,14,23,3,0,14,69
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,ATL,NBA,,6,NA,123,24,47,0.511,11,16,0.688,NA,NA,13,20,NA,NA,13,59
1 season,NA,GSW,NBA,,4,NA,14,3,7,0.429,4,4,1,0,1,1,3,3,0,1,10
