,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,22,POR,NBA,SG,24,149,,92%,8%,,,-7.1,-6.3,3,0,7,1,10,0,13,4,4
2013-14,24,PHI,NBA,SG,67,1157,6%,70%,24%,,,-15.0,-6.1,34,15,51,7,49,8,169,10,31
2014-15,25,TOT,NBA,SG,13,119,8%,80%,12%,,,+3.5,+2.8,4,0,7,0,1,1,27,0,2
2014-15,25,UTA,NBA,SG,5,42,14%,80%,6%,,,+9.6,+9.6,4,0,1,0,1,0,9,0,1
2014-15,25,NOP,NBA,SG,8,77,5%,79%,16%,,,0.0,-1.4,0,0,6,0,0,1,18,0,1
2015-16,26,MEM,NBA,PG,5,45,90%,10%,,,,+2.4,+4.8,1,0,1,0,1,0,9,0,0
Career,,,NBA,,109,1470,8%,71%,20%,,,-12.2,-5.0,42,15,66,8,61,9,218,14,37
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,67,1157,6%,70%,24%,,,-15.0,-6.1,34,15,51,7,49,8,169,10,31
1 season,,POR,NBA,,24,149,,92%,8%,,,-7.1,-6.3,3,0,7,1,10,0,13,4,4
1 season,,NOP,NBA,,8,77,5%,79%,16%,,,0.0,-1.4,0,0,6,0,0,1,18,0,1
1 season,,MEM,NBA,,5,45,90%,10%,,,,+2.4,+4.8,1,0,1,0,1,0,9,0,0
1 season,,UTA,NBA,,5,42,14%,80%,6%,,,+9.6,+9.6,4,0,1,0,1,0,9,0,1
