,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,19,DUKE,34,,56,127,9,36,23,46,,77,23,21,1,29,,144,.441,.250,.500,,4.2,2.3,0.7
2009-10,20,MEMPHIS,34,1133,178,388,60,164,194,256,25,135,128,45,4,100,69,610,.459,.366,.758,33.3,17.9,4.0,3.8
Career,,,68,1133,234,515,69,200,217,302,25,212,151,66,5,129,69,754,.454,.345,.719,33.3,11.1,3.1,2.2
