,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,SDAKOTAST,29,703,80,210,19,53,113,136,21,101,85,35,8,60,52,292,.381,.358,.831,24.2,10.1,3.5,2.9
2010-11,19,SDAKOTAST,31,1029,201,449,42,103,160,201,32,142,188,41,7,68,63,604,.448,.408,.796,33.2,19.5,4.6,6.1
2011-12,20,SDAKOTAST,34,1216,250,558,33,137,188,240,31,174,202,59,2,75,63,721,.448,.241,.783,35.8,21.2,5.1,5.9
2012-13,21,SDAKOTAST,33,1256,242,499,64,169,187,230,36,184,193,57,4,77,51,735,.485,.379,.813,38.1,22.3,5.6,5.8
Career,,,127,4204,773,1716,158,462,648,807,120,601,668,192,21,280,229,2352,.450,.342,.803,33.1,18.5,4.7,5.3
