Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2013-14,22,MIL,NBA,PG,58,31,1309,6.8,15.5,0.437,0.7,2.5,0.29,6.1,13.1,0.465,2.4,3.6,0.656,1.3,4.6,6,7.5,1.4,0.6,2.3,2.7,16.7,NA,105,114
2014-15,23,TOT,NBA,PG,21,0,247,4.2,11.9,0.351,0,1.5,0,4.2,10.5,0.4,0.4,1.3,0.333,1.7,5.4,7.1,4.4,1.7,0.4,2.7,3.8,8.8,NA,77,106
2014-15,23,MIL,NBA,PG,11,0,142,4.3,11.1,0.387,0,1.8,0,4.3,9.3,0.462,0.4,1.4,0.25,0.7,5,5.7,3.6,1.8,0,1.1,4,9,NA,87,105
2014-15,23,NOP,NBA,PG,10,0,105,4,13,0.308,0,1,0,4,12,0.333,0.5,1,0.5,3,6,9,5.5,1.5,1,5,3.5,8.5,NA,69,108
2017-18,26,UTA,NBA,PG,5,0,19,2.6,15.8,0.167,0,0,NA,2.6,15.8,0.167,0,0,NA,2.6,2.6,5.3,2.6,0,0,0,2.6,5.3,NA,58,112
Career,NA,,NBA,,84,31,1575,6.3,15,0.423,0.6,2.3,0.261,5.7,12.7,0.452,2,3.2,0.635,1.4,4.7,6.1,6.9,1.4,0.6,2.3,2.8,15.3,NA,101,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,69,31,1451,6.5,15.1,0.433,0.6,2.4,0.269,5.9,12.7,0.465,2.2,3.4,0.638,1.3,4.7,5.9,7.1,1.4,0.5,2.2,2.8,15.9,NA,104,113
1 season,NA,NOP,NBA,,10,0,105,4,13,0.308,0,1,0,4,12,0.333,0.5,1,0.5,3,6,9,5.5,1.5,1,5,3.5,8.5,NA,69,108
1 season,NA,UTA,NBA,,5,0,19,2.6,15.8,0.167,0,0,NA,2.6,15.8,0.167,0,0,NA,2.6,2.6,5.3,2.6,0,0,0,2.6,5.3,NA,58,112
