,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1987-88,18,AUBURN,30,597,80,156,,,33,50,,124,24,11,9,63,75,193,.513,,.660,19.9,6.4,4.1,0.8
1988-89,19,AUBURN,28,807,170,337,0,4,106,154,,186,31,17,25,91,108,446,.504,.000,.688,28.8,15.9,6.6,1.1
1990-91,21,GATECH,27,711,130,237,0,3,49,73,,172,26,5,29,54,79,309,.549,.000,.671,26.3,11.4,6.4,1.0
1991-92,22,GATECH,35,952,165,270,0,2,84,119,,254,37,25,65,68,102,414,.611,.000,.706,27.2,11.8,7.3,1.1
Career,,,120,3067,545,1000,0,9,272,396,,736,118,58,128,276,364,1362,.545,.000,.687,25.6,11.4,6.1,1.0
