,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,24,MIA,NBA,,0,2,0,0,0,2,1,2,0,4,4,0,0,0,0,1,1,0.0
1996-97,27,CHH,NBA,13:49,1,2,0,0,1,2,2,2,2,2,3,1,2,1,1,3,4,6.2
1997-98,28,CHH,NBA,7:58,1,4,0,0,1,4,0,0,3,1,4,1,0,0,1,2,2,0.2
1998-99,29,PHI,NBA,40:57,10,18,0,1,10,18,6,8,6,8,13,2,2,2,5,5,23,21.8
1999-00,30,PHI,NBA,25:04,7,10,0,0,7,10,4,6,5,5,10,2,2,1,2,4,17,20.3
2000-01,31,PHI,NBA,13:34,5,7,0,0,5,7,2,2,3,2,4,2,1,0,2,6,10,4.7
Career,,,,40:57,10,18,0,1,10,18,6,8,6,8,13,2,2,2,5,6,23,21.8
3 Seasons,,PHI,NBA,40:57,10,18,0,1,10,18,6,8,6,8,13,2,2,2,5,6,23,21.8
2 Seasons,,CHH,NBA,13:49,1,4,0,0,1,4,2,2,3,2,4,1,2,1,1,3,4,6.2
1 Season,,MIA,NBA,,0,2,0,0,0,2,1,2,0,4,4,0,0,0,0,1,1,0.0
