Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,24,MIA,NBA,C,2,0,11,0,9.7,0,0,0,NA,0,9.7,0,4.9,9.7,0.5,0,19.4,19.4,0,0,0,0,4.9,4.9,NA,46,101
1996-97,27,CHH,NBA,C,3,0,31,3.6,5.3,0.667,0,0,NA,3.6,5.3,0.667,3.6,3.6,1,7.1,7.1,14.2,3.6,3.6,1.8,3.6,8.9,10.7,NA,128,113
1997-98,28,CHH,NBA,C,4,0,22,2.6,15.7,0.167,0,0,NA,2.6,15.7,0.167,0,0,NA,7.8,5.2,13,2.6,0,0,2.6,5.2,5.2,NA,61,111
1998-99,29,PHI,NBA,C,8,8,239,9.8,22.4,0.438,0,0.2,0,9.8,22.2,0.442,5.6,6.8,0.828,5.4,8.9,14.3,1.4,2.1,1.4,3,6.8,25.2,NA,106,102
1999-00,30,PHI,NBA,C,8,0,128,10.7,21.4,0.5,0,0,NA,10.7,21.4,0.5,8.6,10.7,0.8,7.3,9.9,17.1,0.9,2.1,0.9,2.1,9.9,30,NA,122,105
2000-01,31,PHI,NBA,C,12,0,100,9.4,16,0.586,0,0,NA,9.4,16,0.586,2.2,2.2,1,5.5,4.4,9.9,3.9,1.1,0,2.8,16.6,21,NA,121,110
Career,NA,,NBA,,37,8,531,9.1,19.4,0.468,0,0.1,0,9.1,19.3,0.47,5.3,6.5,0.823,6,8.3,14.2,1.9,1.9,0.9,2.7,9.4,23.5,NA,111,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHI,NBA,,28,8,467,10,20.8,0.48,0,0.1,0,10,20.7,0.483,5.7,6.9,0.828,5.9,8.2,14.1,1.8,1.9,0.9,2.7,9.7,25.6,NA,113,104
2 seasons,NA,CHH,NBA,,7,0,53,3.2,9.5,0.333,0,0,NA,3.2,9.5,0.333,2.1,2.1,1,7.4,6.3,13.8,3.2,2.1,1.1,3.2,7.4,8.5,NA,94,112
1 season,NA,MIA,NBA,,2,0,11,0,9.7,0,0,0,NA,0,9.7,0,4.9,9.7,0.5,0,19.4,19.4,0,0,0,0,4.9,4.9,NA,46,101
