,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,TOR,NBA,C,26,123,.324,6.0,1.000,.500,.176,.294,.029,.000,.324,.471,.000,.300,.000,,.364,.059,2,,,,0,0
2001-02,26,TOR,NBA,C,11,93,.348,2.9,1.000,.652,.261,.087,.000,.000,.348,.400,.333,.000,,,.750,.087,2,,,,0,0
2002-03,27,CLE,NBA,PF,47,251,.378,5.2,1.000,.514,.216,.216,.054,.000,.378,.579,.125,.250,.000,,.571,.081,3,,,,0,0
2003-04,28,TOT,NBA,C-PF,25,147,.417,4.8,1.000,.667,.083,.250,.000,.000,.417,.375,.000,.667,,,.800,.167,2,,,,0,0
2003-04,28,CLE,NBA,PF,8,76,.429,4.6,1.000,.714,.000,.286,.000,.000,.429,.400,,.500,,,.667,.143,1,,,,0,0
2003-04,28,BOS,NBA,C,17,71,.400,5.0,1.000,.600,.200,.200,.000,.000,.400,.333,.000,1.000,,,1.000,.200,1,,,,0,0
2004-05,29,ATL,NBA,PF,12,145,.524,2.0,1.000,.810,.095,.048,.048,.000,.524,.529,.000,1.000,1.000,,.364,.143,3,,,,0,0
Career,,,NBA,,121,759,.386,4.4,1.000,.598,.181,.189,.031,.000,.386,.487,.130,.333,.250,,.531,.094,12,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,55,327,.386,5.1,1.000,.545,.182,.227,.045,.000,.386,.542,.125,.300,.000,,.588,.091,4,,,,0,0
2 seasons,,TOR,NBA,,37,216,.333,4.7,1.000,.561,.211,.211,.018,.000,.333,.438,.167,.250,.000,,.526,.070,4,,,,0,0
1 season,,BOS,NBA,,17,71,.400,5.0,1.000,.600,.200,.200,.000,.000,.400,.333,.000,1.000,,,1.000,.200,1,,,,0,0
1 season,,ATL,NBA,,12,145,.524,2.0,1.000,.810,.095,.048,.048,.000,.524,.529,.000,1.000,1.000,,.364,.143,3,,,,0,0
