,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,CALIFORNIA,30,696,40,85,,,31,65,,152,9,13,59,23,86,111,.471,,.477,23.2,3.7,5.1,0.3
1994-95,19,CALIFORNIA,27,470,43,85,,,18,39,,116,7,12,49,17,73,104,.506,,.462,17.4,3.9,4.3,0.3
1995-96,20,CALIFORNIA,28,440,35,65,,,12,27,,121,8,7,43,19,73,82,.538,,.444,15.7,2.9,4.3,0.3
1996-97,21,CALIFORNIA,32,659,83,159,,,36,68,,160,8,11,56,36,82,202,.522,,.529,20.6,6.3,5.0,0.3
Career,,,117,2265,201,394,,,97,199,,549,32,43,207,95,314,499,.510,,.487,19.4,4.3,4.7,0.3
