,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,TOR,NBA,C,26,123,,,,27%,73%,-22.1,-25.5,1,3,11,1,9,0,4,1,6
2001-02,26,TOR,NBA,C,11,93,,,,45%,54%,-2.8,-2.3,2,0,12,1,5,0,6,1,1
2002-03,27,CLE,NBA,PF,47,251,,1%,17%,63%,19%,-11.2,-0.8,7,1,25,2,5,0,14,1,11
2003-04,28,TOT,NBA,C-PF,25,147,,,1%,61%,38%,-16.6,-14.7,1,1,20,0,2,0,0,0,2
2003-04,28,CLE,NBA,PF,8,76,,,,97%,3%,-29.1,-26.6,0,1,14,0,1,0,0,0,2
2003-04,28,BOS,NBA,C,17,71,,,2%,22%,76%,-3.5,-2.2,1,0,6,0,1,0,0,0,0
2004-05,29,ATL,NBA,PF,12,145,,,1%,85%,15%,-14.5,-4.0,0,0,17,4,4,0,12,1,3
Career,,,NBA,,121,759,,,6%,59%,35%,-13.6,-8.3,11,5,85,8,25,0,36,4,23
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,55,327,,1%,13%,71%,15%,-15.3,-6.8,7,2,39,2,6,0,14,1,13
2 seasons,,TOR,NBA,,37,216,,,,35%,65%,-13.8,-15.5,3,3,23,2,14,0,10,2,7
1 season,,BOS,NBA,,17,71,,,2%,22%,76%,-3.5,-2.2,1,0,6,0,1,0,0,0,0
1 season,,ATL,NBA,,12,145,,,1%,85%,15%,-14.5,-4.0,0,0,17,4,4,0,12,1,3
