Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2003-04,25,SAS,NBA,SG,9,0,130,7.6,15.7,0.486,2.5,4.2,0.6,5.1,11.4,0.444,4.2,7.2,0.588,1.7,5.9,7.6,3.8,1.3,0.4,3,7.6,22,NA,111,101
2004-05,26,SAS,NBA,SG,12,0,60,6.4,18.3,0.35,2.7,6.4,0.429,3.7,11.9,0.308,3.7,6.4,0.571,0.9,5.5,6.4,2.7,0.9,0,0.9,2.7,19.2,NA,104,108
2007-08,29,CLE,NBA,SG,8,0,92,5.5,20.6,0.265,3,10.3,0.294,2.4,10.3,0.235,6.1,9.1,0.667,4.9,6.7,11.5,5.5,1.2,0,5.5,6.1,20,NA,86,104
2008-09,30,NOH,NBA,SG,3,0,33,4.9,13,0.375,0,6.5,0,4.9,6.5,0.75,3.2,3.2,1,3.2,4.9,8.1,0,0,0,4.9,3.2,13,NA,75,125
2009-10,31,CHI,NBA,SG,1,0,2,26,26,1,0,0,NA,26,26,1,0,26,0,0,26,26,0,0,0,0,0,52,NA,108,109
Career,NA,,NBA,,33,0,317,6.6,17.4,0.38,2.4,6.6,0.368,4.2,10.8,0.387,4.5,7.3,0.619,2.6,6.1,8.7,3.6,1,0.2,3.5,5.7,20.1,NA,97,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,SAS,NBA,,21,0,190,7.2,16.5,0.439,2.6,4.9,0.529,4.6,11.6,0.4,4.1,6.9,0.583,1.4,5.8,7.2,3.5,1.2,0.3,2.3,6.1,21.1,NA,109,103
1 season,NA,CLE,NBA,,8,0,92,5.5,20.6,0.265,3,10.3,0.294,2.4,10.3,0.235,6.1,9.1,0.667,4.9,6.7,11.5,5.5,1.2,0,5.5,6.1,20,NA,86,104
1 season,NA,NOH,NBA,,3,0,33,4.9,13,0.375,0,6.5,0,4.9,6.5,0.75,3.2,3.2,1,3.2,4.9,8.1,0,0,0,4.9,3.2,13,NA,75,125
1 season,NA,CHI,NBA,,1,0,2,26,26,1,0,0,NA,26,26,1,0,26,0,0,26,26,0,0,0,0,0,52,NA,108,109
