Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1981-82,22,CHI,NBA,SF,75,12,1188,8.2,16.1,0.513,0,0.1,0,8.2,16,0.517,5.9,8.4,0.699,3.3,5.9,9.3,3.3,0.9,1,4.4,6.2,22.4,NA,105,110
1982-83,23,CHI,NBA,SF,57,38,1627,10,17.3,0.58,0,0.1,0,10,17.2,0.583,6,9.5,0.638,3.4,4.9,8.3,2.7,1.1,1.2,4.4,4.9,26.1,NA,110,109
1983-84,24,CHI,NBA,SF,75,74,2544,10.8,20.5,0.525,0,0,0.5,10.8,20.5,0.525,5.7,8,0.715,2.5,4.5,7,2.6,1.3,1.1,3.6,4.8,27.3,NA,108,109
1984-85,25,CHI,NBA,SF,77,76,2816,11.6,21,0.554,0,0.1,0,11.6,20.9,0.557,7,8.9,0.785,2.7,4.8,7.5,2.3,1,0.7,3.1,3.2,30.3,NA,119,112
1985-86,26,CHI,NBA,SF,70,59,2248,11.6,23.3,0.495,0.1,0.5,0.174,11.5,22.8,0.502,7.8,9.9,0.788,3.2,4.3,7.5,4.6,1,1,3.7,4,31,NA,114,114
1986-87,27,NJN,NBA,SF,75,53,2638,9.9,19.1,0.521,0,0.1,0.125,9.9,18.9,0.524,7.8,10.1,0.777,2.1,4.4,6.6,4.7,1,1.5,3.8,4.3,27.7,NA,114,112
1987-88,28,NJN,NBA,SF,19,12,622,8.6,19.3,0.445,0,0.2,0,8.6,19.2,0.449,7.2,10.2,0.708,2.4,4.7,7.1,5.6,1,1.6,3.8,5.7,24.4,NA,104,111
1988-89,29,LAL,NBA,SF,74,0,1491,7.4,15.9,0.468,0,0,0,7.4,15.8,0.469,8.1,11,0.738,2.6,6.1,8.7,1.9,1,2.1,3.3,4.2,23,NA,109,108
1989-90,30,LAL,NBA,SF,62,2,1421,10.7,19.3,0.556,0,0.2,0,10.7,19.1,0.561,6.2,8.4,0.733,1.7,4.8,6.5,3.4,1.4,1.6,2.6,5.6,27.6,NA,118,108
1990-91,31,DEN,NBA,SF,53,50,1823,11.3,22.8,0.498,0,0.1,0,11.3,22.7,0.501,8.1,10.2,0.797,3.3,5.1,8.4,2.8,1.6,0.5,3.5,3.4,30.8,NA,113,116
1991-92,32,DET,NBA,SF,82,61,2113,11.2,22.5,0.498,0,0.2,0.111,11.2,22.3,0.502,6,8.8,0.683,2.7,3.7,6.4,2.2,1,0.8,3.3,3.8,28.4,NA,107,108
1992-93,33,TOT,NBA,SF,58,47,1555,9.6,19.8,0.482,0,0.3,0,9.6,19.5,0.49,4,5.9,0.678,2.9,3.2,6.1,3.8,0.9,0.9,2.6,4,23.1,NA,107,112
1992-93,33,DET,NBA,SF,50,47,1477,9.4,19.7,0.479,0,0.3,0,9.4,19.4,0.487,3.9,5.9,0.673,2.9,3.2,6.1,3.9,0.9,0.9,2.5,4,22.8,NA,107,112
1992-93,33,MIL,NBA,SF,8,0,78,11.5,21.1,0.545,0,0,NA,11.5,21.1,0.545,4.5,5.8,0.778,1.9,3.8,5.8,1.9,0.6,1.3,3.8,5.1,27.5,NA,105,114
1993-94,34,PHI,NBA,SF,74,1,1955,9.3,19.8,0.471,0,0.4,0.071,9.3,19.5,0.478,5.3,7.8,0.689,2.6,5,7.6,3.6,1.1,1.4,3.6,4.8,24,NA,100,112
Career,NA,,NBA,,851,485,24041,10.3,20.1,0.513,0,0.2,0.091,10.3,19.9,0.517,6.6,9,0.737,2.7,4.7,7.4,3.2,1.1,1.1,3.5,4.3,27.3,NA,111,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,354,259,10423,10.8,20.2,0.532,0,0.2,0.139,10.7,20.1,0.536,6.6,8.9,0.736,2.9,4.7,7.7,3,1.1,1,3.7,4.4,28.1,NA,112,111
2 seasons,NA,LAL,NBA,,136,2,2912,9,17.5,0.514,0,0.1,0,9,17.4,0.517,7.2,9.8,0.736,2.2,5.5,7.6,2.6,1.2,1.9,3,4.9,25.2,NA,113,108
2 seasons,NA,DET,NBA,,132,108,3590,10.5,21.3,0.491,0,0.3,0.056,10.5,21.1,0.496,5.1,7.5,0.679,2.8,3.5,6.3,2.9,1,0.8,3,3.9,26.1,NA,107,110
2 seasons,NA,NJN,NBA,,94,65,3260,9.7,19.1,0.507,0,0.1,0.1,9.7,19,0.51,7.7,10.1,0.764,2.2,4.5,6.7,4.8,1,1.5,3.8,4.6,27.1,NA,112,112
1 season,NA,PHI,NBA,,74,1,1955,9.3,19.8,0.471,0,0.4,0.071,9.3,19.5,0.478,5.3,7.8,0.689,2.6,5,7.6,3.6,1.1,1.4,3.6,4.8,24,NA,100,112
1 season,NA,DEN,NBA,,53,50,1823,11.3,22.8,0.498,0,0.1,0,11.3,22.7,0.501,8.1,10.2,0.797,3.3,5.1,8.4,2.8,1.6,0.5,3.5,3.4,30.8,NA,113,116
1 season,NA,MIL,NBA,,8,0,78,11.5,21.1,0.545,0,0,NA,11.5,21.1,0.545,4.5,5.8,0.778,1.9,3.8,5.8,1.9,0.6,1.3,3.8,5.1,27.5,NA,105,114
