,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,25,CHI,NBA,,11,20,0,0,11,20,8,8,2,3,4,4,2,1,6,6,28,21.3
1985-86,26,CHI,NBA,,11,27,0,1,11,26,6,8,4,5,9,2,2,1,2,5,25,16.9
1988-89,29,LAL,NBA,,6,10,0,0,6,10,5,6,3,6,7,3,1,5,3,4,14,15.2
1989-90,30,LAL,NBA,,9,12,0,1,9,11,4,5,2,6,6,5,2,3,4,6,21,18.3
1991-92,32,DET,NBA,,6,13,0,0,6,13,4,7,2,3,5,2,1,1,2,4,16,9.7
Career,,,,,11,27,0,1,11,26,8,8,4,6,9,5,2,5,6,6,28,21.3
2 Seasons,,LAL,NBA,,9,12,0,1,9,11,5,6,3,6,7,5,2,5,4,6,21,18.3
2 Seasons,,CHI,NBA,,11,27,0,1,11,26,8,8,4,5,9,4,2,1,6,6,28,21.3
1 Season,,DET,NBA,,6,13,0,0,6,13,4,7,2,3,5,2,1,1,2,4,16,9.7
