Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,25,CHI,NBA,SF,4,4,167,34,68,0.5,0,0,NA,34,68,0.5,0.5,14,18,0.778,6,7,13,8,6,1,12,19,82
1985-86,26,CHI,NBA,SF,3,3,135,25,62,0.403,0,1,0,25,61,0.41,0.403,13,15,0.867,6,8,14,4,3,1,4,12,63
1988-89,29,LAL,NBA,SF,15,0,276,39,75,0.52,0,0,NA,39,75,0.52,0.52,44,62,0.71,20,50,70,17,2,15,22,35,122
1989-90,30,LAL,NBA,SF,9,0,199,40,70,0.571,0,1,0,40,69,0.58,0.571,26,37,0.703,6,17,23,10,8,8,11,25,106
1991-92,32,DET,NBA,SF,5,5,128,23,52,0.442,0,0,NA,23,52,0.442,0.442,9,16,0.563,5,5,10,3,1,1,6,14,55
Career,NA,,NBA,,36,12,905,161,327,0.492,0,2,0,161,325,0.495,0.492,106,148,0.716,43,87,130,42,20,26,55,105,428
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,24,0,475,79,145,0.545,0,1,0,79,144,0.549,0.545,70,99,0.707,26,67,93,27,10,23,33,60,228
2 seasons,NA,CHI,NBA,,7,7,302,59,130,0.454,0,1,0,59,129,0.457,0.454,27,33,0.818,12,15,27,12,9,2,16,31,145
1 season,NA,DET,NBA,,5,5,128,23,52,0.442,0,0,NA,23,52,0.442,0.442,9,16,0.563,5,5,10,3,1,1,6,14,55
