Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1981-82,22,CHI,NBA,SF,75,1188,13.4,0.565,0.008,0.523,8.2,13.3,10.8,10.1,0.9,1.1,18.1,20.9,NA,1,0.8,1.8,0.073,NA,-1.1,-0.9,-2.1,0
1982-83,23,CHI,NBA,SF,57,1627,17,0.608,0.005,0.547,8,11.6,9.8,8.9,1.1,1.4,16.9,22.1,NA,2.9,0.8,3.6,0.107,NA,1.4,-1.1,0.4,1
1983-84,24,CHI,NBA,SF,75,2544,15.9,0.567,0.002,0.39,5.8,11,8.3,8.9,1.3,1.4,12.9,23.8,NA,3,2.3,5.3,0.1,NA,0.7,-0.6,0.1,1.4
1984-85,25,CHI,NBA,SF,77,2816,19.5,0.608,0.004,0.425,6.7,11.1,8.9,7.6,1,0.8,10.9,24.2,NA,7.4,1.6,9,0.153,NA,3.1,-1.6,1.5,2.5
1985-86,26,CHI,NBA,SF,70,2248,19.6,0.56,0.021,0.424,7.3,10.4,8.8,14.9,1,1.2,11.9,26.5,NA,5.2,0.4,5.6,0.12,NA,3.8,-1.9,2,2.3
1986-87,27,NJN,NBA,SF,75,2638,17.6,0.59,0.007,0.529,5,10.6,7.8,15.5,1,1.9,13.9,23.4,NA,5.3,1.6,6.8,0.124,NA,2.6,-0.5,2.1,2.7
1987-88,28,NJN,NBA,SF,19,622,14.5,0.513,0.008,0.526,5.6,11.6,8.5,18,1,1.9,13.6,23.9,NA,0.4,0.4,0.8,0.061,NA,-0.5,-0.9,-1.4,0.1
1988-89,29,LAL,NBA,SF,74,1491,14,0.554,0.002,0.694,6.5,13.2,10.1,5.2,1,2.5,13.8,20.7,NA,1.7,1.6,3.3,0.105,NA,-1.2,-0.6,-1.9,0.1
1989-90,30,LAL,NBA,SF,62,1421,17.6,0.601,0.009,0.436,4.1,10.6,7.5,10.4,1.4,1.9,10,21.9,NA,3.3,1.5,4.8,0.161,NA,1.3,0.2,1.5,1.3
1990-91,31,DEN,NBA,SF,53,1823,19.5,0.565,0.004,0.447,6.7,12.6,9.3,9.1,1.6,0.7,11.4,25.7,NA,3.7,0.2,3.9,0.102,NA,2.4,-2.1,0.3,1.1
1991-92,32,DET,NBA,SF,82,2113,14.9,0.539,0.01,0.389,5.9,8,7,7,1,1,11.1,24.8,NA,2.3,2.1,4.4,0.099,NA,0.1,-0.7,-0.5,0.8
1992-93,33,TOT,NBA,SF,58,1555,13.4,0.516,0.015,0.295,5.9,7.3,6.6,11.5,0.9,1.1,10.5,20.8,NA,1.5,0.8,2.3,0.072,NA,-0.4,-0.7,-1.1,0.4
1992-93,33,DET,NBA,SF,50,1477,13.4,0.512,0.016,0.297,6,7.2,6.6,11.8,0.9,1.1,10.2,20.7,NA,1.4,0.8,2.2,0.073,NA,-0.4,-0.6,-0.9,0.4
1992-93,33,MIL,NBA,SF,8,78,14.1,0.582,0,0.273,4.4,9,6.7,6.4,0.6,1.7,14,23.6,NA,0.1,0,0.1,0.047,NA,-1,-2.1,-3.1,0
1993-94,34,PHI,NBA,SF,74,1955,13.9,0.517,0.018,0.391,5.8,11,8.4,11.9,1.1,1.7,13.6,23.3,NA,0.7,0.7,1.5,0.036,NA,-1.4,-1.7,-3.1,-0.5
Career,NA,,NBA,,851,24041,16.6,0.567,0.009,0.448,6.2,10.8,8.5,10.4,1.1,1.4,12.7,23.5,NA,38.2,14.8,53,0.106,NA,1.2,-1,0.1,12.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,354,10423,17.6,0.582,0.008,0.442,7,11.3,9.1,10,1.1,1.2,13.2,23.9,NA,19.4,5.9,25.3,0.117,NA,1.9,-1.2,0.7,7.1
2 seasons,NA,LAL,NBA,,136,2912,15.8,0.578,0.006,0.558,5.3,11.9,8.8,7.7,1.2,2.2,11.9,21.3,NA,5,3.1,8,0.132,NA,0,-0.2,-0.2,1.3
2 seasons,NA,DET,NBA,,132,3590,14.3,0.529,0.012,0.354,5.9,7.7,6.8,9,1,1,10.8,23.1,NA,3.7,2.9,6.6,0.089,NA,-0.1,-0.6,-0.7,1.2
2 seasons,NA,NJN,NBA,,94,3260,17,0.575,0.008,0.528,5.1,10.8,7.9,16,1,1.9,13.9,23.5,NA,5.7,2,7.6,0.112,NA,2,-0.6,1.4,2.8
1 season,NA,PHI,NBA,,74,1955,13.9,0.517,0.018,0.391,5.8,11,8.4,11.9,1.1,1.7,13.6,23.3,NA,0.7,0.7,1.5,0.036,NA,-1.4,-1.7,-3.1,-0.5
1 season,NA,DEN,NBA,,53,1823,19.5,0.565,0.004,0.447,6.7,12.6,9.3,9.1,1.6,0.7,11.4,25.7,NA,3.7,0.2,3.9,0.102,NA,2.4,-2.1,0.3,1.1
1 season,NA,MIL,NBA,,8,78,14.1,0.582,0,0.273,4.4,9,6.7,6.4,0.6,1.7,14,23.6,NA,0.1,0,0.1,0.047,NA,-1,-2.1,-3.1,0
