,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,WAKE,27,624,89,156,,,65,98,,171,,,,,,243,.571,,.663,23.1,9.0,6.3,
1979-80,19,WAKE,27,791,111,189,,,85,120,,197,,,,,,307,.587,,.708,29.3,11.4,7.3,
1980-81,20,WAKE,29,766,103,185,,,67,91,,166,,,,,,273,.557,,.736,26.4,9.4,5.7,
1981-82,21,WAKE,30,767,96,178,,,113,156,,169,,,,,,305,.539,,.724,25.6,10.2,5.6,
Career,,,113,2948,399,708,,,330,465,,703,,,,,,1128,.564,,.710,26.1,10.0,6.2,
