,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,22,UTA,NBA,16:34,4,6,2,3,2,4,2,2,2,3,3,2,2,1,2,5,10,8.7
2014-15,23,TOT,NBA,21:18,3,8,3,5,2,4,4,4,1,2,2,4,3,1,2,3,9,9.9
2014-15,23,UTA,NBA,21:18,3,8,3,5,1,4,4,4,1,2,2,4,3,1,2,2,9,7.3
2014-15,23,DEN,NBA,15:50,3,5,1,2,2,3,2,2,0,2,2,1,3,1,1,3,9,9.9
2015-16,24,GSW,NBA,37:20,8,12,4,5,6,8,6,6,1,4,4,6,2,4,3,4,21,15.8
2016-17,25,GSW,NBA,33:55,15,21,5,5,12,18,3,6,4,4,5,4,3,1,4,4,36,23.8
2017-18,26,NOP,NBA,38:26,9,15,5,7,8,12,5,5,2,7,7,6,3,2,3,5,21,18.9
2018-19,27,NOP,NBA,39:33,11,22,7,15,5,12,4,4,2,6,6,5,3,2,7,5,31,26.0
Career,,,,39:33,15,22,7,15,12,18,6,6,4,7,7,6,3,4,7,5,36,26.0
2 Seasons,,GSW,NBA,37:20,15,21,5,5,12,18,6,6,4,4,5,6,3,4,4,4,36,23.8
2 Seasons,,NOP,NBA,39:33,11,22,7,15,8,12,5,5,2,7,7,6,3,2,7,5,31,26.0
2 Seasons,,UTA,NBA,21:18,4,8,3,5,2,4,4,4,2,3,3,4,3,1,2,5,10,8.7
1 Season,,DEN,NBA,15:50,3,5,1,2,2,3,2,2,0,2,2,1,3,1,1,3,9,9.9
