Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,26,MLH,NBA,SG,7,NA,72,2,21,0.095,7,12,0.583,13,4,12,11
Career,NA,,NBA,,7,NA,72,2,21,0.095,7,12,0.583,13,4,12,11
