,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,19,MEMPHIS,33,261,23,40,1,2,14,24,34,64,6,8,8,4,25,61,.575,.500,.583,7.9,1.8,1.9,0.2
2010-11,20,MEMPHIS,32,358,50,78,1,2,11,20,37,84,14,16,26,15,39,112,.641,.500,.550,11.2,3.5,2.6,0.4
2011-12,21,MEMPHIS,28,233,27,42,2,6,11,16,14,49,1,8,21,6,32,67,.643,.333,.688,8.3,2.4,1.8,0.0
2012-13,22,MEMPHIS,36,851,107,170,13,36,45,68,74,239,24,33,95,24,67,272,.629,.361,.662,23.6,7.6,6.6,0.7
Career,,,129,1703,207,330,17,46,81,128,159,436,45,65,150,49,163,512,.627,.370,.633,13.2,4.0,3.4,0.3
