,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,24,TOR,NBA,SF,12,539,.436,12.4,.782,.279,.164,.125,.214,.218,.443,.603,.457,.314,.300,.410,.464,.014,3,.680,.164,.600,0,0
2004-05,28,NJN,NBA,SF,4,179,.365,11.5,.802,.333,.156,.104,.208,.198,.377,.313,.467,.400,.400,.316,.345,.021,0,.833,.158,.000,0,0
2005-06,29,NJN,NBA,SG,11,450,.463,11.5,.762,.348,.180,.057,.176,.238,.532,.612,.500,.643,.372,.241,.505,.074,17,.857,.172,.300,0,0
2006-07,30,NJN,NBA,SG,12,487,.396,12.6,.770,.298,.119,.115,.238,.230,.398,.514,.321,.296,.339,.389,.375,.034,8,1.000,.204,.545,0,0
2009-10,33,ORL,NBA,SG,14,480,.402,14.1,.723,.239,.109,.185,.190,.277,.466,.545,.600,.324,.429,.235,.194,.022,4,.917,.196,.300,1,0
2011-12,35,DAL,NBA,SG,4,107,.293,12.5,.756,.244,.220,.122,.171,.244,.290,.500,.111,.600,.000,.300,.111,.073,2,1.000,.400,.500,0,0
2013-14,37,DAL,NBA,SG,7,190,.456,16.6,.544,.162,.132,.074,.176,.456,.432,.455,.444,.000,.583,.484,.313,.015,1,.867,.258,.625,0,0
2014-15,38,MEM,NBA,SG,11,196,.403,14.2,.582,.313,.104,.090,.075,.418,.513,.571,.429,.500,.400,.250,.400,.045,2,1.000,.179,.400,0,0
2015-16,39,MEM,NBA,SG,4,91,.455,12.4,.697,.273,.242,.030,.152,.303,.348,.444,.125,1.000,.400,.700,.500,.061,1,.857,.200,.500,0,0
2016-17,40,MEM,NBA,SF,6,195,.476,14.9,.524,.238,.167,.071,.048,.476,.545,.700,.286,.667,.500,.400,.500,.095,3,1.000,.150,.000,0,0
Career,,,NBA,,85,2914,.420,12.8,.735,.287,.150,.109,.190,.265,.447,.546,.425,.371,.359,.345,.396,.038,41,.873,.193,.424,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NJN,NBA,,27,1116,.419,11.9,.772,.325,.151,.089,.207,.228,.450,.524,.437,.412,.361,.313,.435,.049,25,.927,.183,.375,0,0
3 seasons,,MEM,NBA,,21,482,.437,14.0,.592,.282,.155,.070,.085,.408,.476,.575,.273,.600,.417,.379,.450,.063,6,.955,.172,.300,0,0
1 season,,ORL,NBA,,14,480,.402,14.1,.723,.239,.109,.185,.190,.277,.466,.545,.600,.324,.429,.235,.194,.022,4,.917,.196,.300,1,0
1 season,,TOR,NBA,,12,539,.436,12.4,.782,.279,.164,.125,.214,.218,.443,.603,.457,.314,.300,.410,.464,.014,3,.680,.164,.600,0,0
2 seasons,,DAL,NBA,,11,297,.394,15.1,.624,.193,.165,.092,.174,.376,.368,.476,.278,.300,.368,.439,.240,.037,3,.889,.293,.583,0,0
