Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,22,TOR,NBA,SF,50,1760,19.6,0.516,0.086,0.35,6.1,12.6,9.3,17.2,1.7,3.3,11.1,25.6,NA,3.6,1.4,5,0.136,NA,3.1,-0.4,2.8,2.1
1999-00,23,TOR,NBA,SF,82,3126,23.4,0.543,0.139,0.325,5.2,12.1,8.5,20.5,1.8,2.1,8.4,30,NA,9.1,2.7,11.8,0.182,NA,5.6,-0.1,5.5,5.9
2000-01,24,TOR,NBA,SF,75,2979,25,0.551,0.24,0.303,6.5,9.3,7.9,19.2,2,1.9,8.2,30.7,NA,10.3,2.6,12.9,0.208,NA,7.6,0.1,7.6,7.2
2001-02,25,TOR,NBA,SG,60,2385,20.5,0.515,0.239,0.235,6.4,8.7,7.5,19.9,2.1,1.3,9.6,30.5,NA,4.6,2.4,7,0.14,NA,4.7,-0.3,4.4,3.9
2002-03,26,TOR,NBA,SG,43,1471,21.9,0.532,0.172,0.211,4.4,10.4,7.3,20.4,1.7,2,8.2,28.1,NA,3.4,0.8,4.2,0.136,NA,4.7,-0.2,4.5,2.4
2003-04,27,TOR,NBA,SG,73,2785,20,0.501,0.167,0.286,3.9,10.6,7.2,28,1.7,1.7,12,32.5,NA,2.6,3.4,6,0.103,NA,3.5,0.2,3.6,3.9
2004-05,28,TOT,NBA,SF-SG,77,2828,22.9,0.541,0.203,0.299,4.4,12.6,8.4,25.7,2.1,1.3,8.8,31.6,NA,5.9,3.5,9.4,0.159,NA,5.3,0.8,6,5.8
2004-05,28,TOR,NBA,SG,20,608,17,0.475,0.195,0.238,5.1,7.2,6.1,18.5,2.1,1.8,6.2,26.7,NA,0.5,0.4,0.9,0.068,NA,2,0.4,2.4,0.7
2004-05,28,NJN,NBA,SF,57,2220,24.5,0.556,0.205,0.313,4.2,14.1,9.1,27.6,2,1.2,9.4,32.9,NA,5.4,3.1,8.5,0.184,NA,6.2,0.8,7,5.1
2005-06,29,NJN,NBA,SG,79,2906,21.6,0.536,0.242,0.396,5.4,13.4,9.3,24.4,1.7,1.5,10.7,32.3,NA,4.9,4.4,9.3,0.153,NA,4.5,0.5,5.1,5.2
2006-07,30,NJN,NBA,SG,82,3126,21.8,0.559,0.273,0.36,4.3,14.2,9.3,25.1,1.4,0.8,10.5,30.8,NA,7.4,3.1,10.5,0.161,NA,4.3,-0.4,3.9,4.6
2007-08,31,NJN,NBA,SG,76,2959,18.8,0.55,0.212,0.333,4.4,13.4,8.9,25.2,1.6,0.9,10.9,25.6,NA,5.5,2.2,7.7,0.126,NA,2.6,-0.3,2.4,3.3
2008-09,32,NJN,NBA,SG,80,2946,19.3,0.545,0.291,0.305,3,13.8,8.3,23.7,1.5,1.1,9.8,26.8,NA,5.7,1.8,7.5,0.123,NA,3.3,-0.8,2.4,3.3
2009-10,33,ORL,NBA,SG,75,2310,17.1,0.541,0.319,0.301,1.7,12.6,7.3,17.8,1.2,0.6,8.4,25.2,NA,4.4,3,7.4,0.154,NA,1.6,0.4,2,2.3
2010-11,34,TOT,NBA,SG,73,2051,14.8,0.528,0.36,0.194,3.1,12.4,7.8,12.1,1.7,0.7,8.5,23.5,NA,2,1.9,3.8,0.089,NA,0.1,0.2,0.3,1.2
2010-11,34,ORL,NBA,SG,22,664,16.2,0.557,0.293,0.282,2,13.5,7.9,17.3,1.6,0.4,10.7,23.4,NA,1.1,1,2.1,0.151,NA,0.4,1.4,1.8,0.6
2010-11,34,PHO,NBA,SG,51,1387,14.2,0.516,0.389,0.157,3.6,11.8,7.7,9.6,1.7,0.9,7.5,23.5,NA,0.9,0.8,1.7,0.06,NA,0,-0.4,-0.4,0.6
2011-12,35,DAL,NBA,SG,61,1542,13.6,0.519,0.378,0.212,2.3,12.5,7.5,15,1.9,1.3,12.4,20.4,NA,1,1.8,2.9,0.09,NA,-0.7,0.8,0.1,0.8
2012-13,36,DAL,NBA,SF,81,2093,17.8,0.571,0.467,0.261,3.1,14.4,8.9,15,1.8,1.6,10,23.1,NA,3.9,2,6,0.137,NA,2.7,0.3,3.1,2.6
2013-14,37,DAL,NBA,SG,81,1973,15.9,0.539,0.457,0.242,4,12.6,8.3,16.5,1.6,1.5,10.7,23.1,NA,3,1.3,4.3,0.105,NA,1.8,-0.5,1.2,1.6
2014-15,38,MEM,NBA,SG,66,1091,9.6,0.445,0.571,0.14,2.8,11.1,7,11.1,2.1,1.1,9.1,19.9,NA,-0.5,1.4,1,0.043,NA,-2.1,0.4,-1.7,0.1
2015-16,39,MEM,NBA,SG,60,1005,12.7,0.52,0.493,0.245,3.4,13.6,8.3,8.9,1.9,1.5,8.4,18.5,NA,1,0.8,1.8,0.084,NA,-0.4,-0.6,-1,0.3
2016-17,40,MEM,NBA,SF,73,1799,11.7,0.542,0.604,0.235,2.2,12.5,7.2,11.5,1.7,1.9,8.5,14.9,NA,1.9,2.1,4,0.106,NA,-0.3,1.1,0.8,1.3
2017-18,41,SAC,NBA,SF,58,1026,10.8,0.523,0.583,0.131,1.9,15.1,8.2,9.7,2.1,2.4,10.7,14.7,NA,0.3,0.9,1.2,0.056,NA,-1.9,0.7,-1.2,0.2
2018-19,42,ATL,NBA,PF,76,1330,11.8,0.565,0.675,0.141,2.4,13.2,7.7,9.3,1.5,1.8,8.8,16.7,NA,1.2,0.7,1.9,0.07,NA,-0.4,-0.3,-0.7,0.5
2019-20,43,ATL,NBA,SF,60,876,7.6,0.47,0.664,0.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,NA,-0.6,0.4,-0.2,-0.011,NA,-3.1,-1.2,-4.3,-0.5
Career,NA,,NBA,,1541,46367,18.6,0.536,0.289,0.285,4.1,12.4,8.2,19.3,1.7,1.5,9.7,26.3,NA,80.7,44.6,125.3,0.13,NA,2.9,0,3,57.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,TOR,NBA,,403,15114,21.8,0.526,0.182,0.287,5.4,10.4,7.9,21.1,1.9,2,9.4,29.8,NA,34,13.6,47.7,0.151,NA,4.9,-0.1,4.9,26.1
5 seasons,NA,NJN,NBA,,374,14157,21,0.549,0.247,0.344,4.2,13.8,9,25.1,1.6,1.1,10.3,29.5,NA,28.9,14.6,43.6,0.148,NA,4.1,-0.1,4,21.4
3 seasons,NA,DAL,NBA,,223,5608,16,0.546,0.442,0.242,3.2,13.3,8.3,15.5,1.8,1.5,10.9,22.3,NA,8,5.2,13.2,0.113,NA,1.5,0.2,1.6,5.1
3 seasons,NA,MEM,NBA,,199,3895,11.4,0.505,0.563,0.207,2.7,12.4,7.4,10.7,1.9,1.6,8.7,17.3,NA,2.4,4.3,6.7,0.082,NA,-0.8,0.5,-0.4,1.6
2 seasons,NA,ATL,NBA,,136,2206,10.1,0.528,0.671,0.123,2.3,13.2,7.6,8.6,1.4,2,9.1,16.6,NA,0.6,1.1,1.7,0.038,NA,-1.4,-0.7,-2.1,-0.1
2 seasons,NA,ORL,NBA,,97,2974,16.9,0.544,0.314,0.297,1.8,12.8,7.5,17.7,1.3,0.5,8.9,24.8,NA,5.5,4,9.5,0.153,NA,1.3,0.6,1.9,2.9
1 season,NA,SAC,NBA,,58,1026,10.8,0.523,0.583,0.131,1.9,15.1,8.2,9.7,2.1,2.4,10.7,14.7,NA,0.3,0.9,1.2,0.056,NA,-1.9,0.7,-1.2,0.2
1 season,NA,PHO,NBA,,51,1387,14.2,0.516,0.389,0.157,3.6,11.8,7.7,9.6,1.7,0.9,7.5,23.5,NA,0.9,0.8,1.7,0.06,NA,0,-0.4,-0.4,0.6
