Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,23,NOP,NBA,C,58,684,15.2,0.59,0.008,0.566,8.2,17.4,12.7,5.6,1.1,6.1,11,12,NA,1.2,0.6,1.8,0.128,NA,-0.5,0.7,0.2,0.4
2014-15,24,NOP,NBA,C,37,259,17.6,0.57,0,0.781,10.1,17.9,14,6.4,0.8,5.3,12.2,17.3,NA,0.5,0.3,0.8,0.149,NA,-0.4,-0.1,-0.5,0.1
2015-16,25,UTA,NBA,C,51,658,17.7,0.577,0.012,0.364,10,20.7,15.4,5,1.7,6.8,13,15.1,NA,1.1,1.3,2.3,0.171,NA,-1,2,1,0.5
2016-17,26,UTA,NBA,C,51,432,18.8,0.588,0.01,0.466,14.3,17.9,16.2,2.5,1.9,6,10.1,14.9,NA,1,0.9,1.8,0.205,NA,-0.4,1.9,1.4,0.4
2017-18,27,DAL,NBA,C,9,39,8.3,0.444,0.625,0.125,2.8,26.6,14.2,0,0,6.8,10.6,22,NA,-0.1,0.1,0,-0.054,NA,-4.4,-0.6,-5,0
Career,NA,,NBA,,206,2072,16.9,0.578,0.03,0.489,10.2,18.8,14.5,4.8,1.4,6.2,11.7,14.5,NA,3.7,3.1,6.8,0.157,NA,-0.7,1.2,0.5,1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,102,1090,18.1,0.582,0.011,0.404,11.7,19.6,15.7,4,1.8,6.5,11.9,15.1,NA,2,2.2,4.2,0.185,NA,-0.8,1.9,1.1,0.9
2 seasons,NA,NOP,NBA,,95,943,15.9,0.583,0.005,0.637,8.7,17.6,13.1,5.8,1.1,5.9,11.5,13.5,NA,1.7,0.9,2.6,0.134,NA,-0.5,0.5,0,0.5
1 season,NA,DAL,NBA,,9,39,8.3,0.444,0.625,0.125,2.8,26.6,14.2,0,0,6.8,10.6,22,NA,-0.1,0.1,0,-0.054,NA,-4.4,-0.6,-5,0
